company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
accelevents,Excellent Resource for you Fundraiser,Joshua A.,President/Dad to Brooks,"Non-Profit Organization Management, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,23-Apr-19,5,5,4,5,5,9,,Pros: This software is incredibly fool-proof and is accessible via multiple devices which makes adding late arriving items a breeze.,"Cons: We have had issues in regards to the ease of operation of our guests and difficulties signing in and staying signed in. This does not fall squarely on the shoulders of Accelevents as I am sure that much of it was operator error. If this service came in the form of an easy to use phone apps, it would be hands down the best product on the market!","Overall: Accelevent's has allowed our foundation to provide a hands-on experience to our silent auction supporters. Along with this, it enables us the ability to reach supporters who were unable to make the event, which has increased our funds raised exponentially.",
accelevents,"Successful collaborative fundraiser, because of an Excellent 24/7 Support Team!",Fran R.,"Volunteer, Co-Founder, Co-Organizer,",,Used the software for: Less than 6 months,NO,Source: Capterra,12-Aug-17,5,5,5,5,5,10,,"Pros: This was my first time coordinating an online Mobile Silent Art Auction collaborative fundraiser. Most of our collaborative confidence, in the possibility of a successful fundraiser, in spite of my inexperience, came from the incredible 24/7 excellent AccelEvents support team.","Cons: An animated tutorial, walking me through all the steps might have helped to both lower my awkward beginner's fear-level of being so inexperienced, and also more rapidly increased my ability level. This might have helped me to reduce the number of questions I asked the awesome AccelEvents team, even though their team would still be needed.","Overall: Our collaborative fundraiser raised moneyfor each of 8 collaborators, with additional funds generated from offline purchases of paintings after the auction was over.",
accelevents,Great prorgam!,Verified Reviewer,"Volunteer, Co-Founder, Co-Organizer,","Philanthropy, 1-10 employees",Source: Capterra,NO,Source: Capterra,28-Mar-19,5,5,4,5,5,10,,Pros: Easy to use on both the front- and back-end; Low cost but great value; Fantastic customer service,Cons: Some limited options with customization and graphics,"Overall: The non-profit organization where I work has used AccelEvents for a variety of events and purposes, including silent auctions, drawings, and text-to-give for small and large events. The most absolutely consistent factor has been the customer service - they are awesome! They are always quick to reply and generally are able to help me find an easy solution. In terms of the program, it is easy to use and we have had interns and volunteers trained and using the program within minutes at our events. The look is clean and smooth, and the back-end interface is relatively intuitive and straight-forward. The cost is also perfect, especially for a small non-profit with a limited budget, as the low flat fee allows us to know our costs up-front and keep the majority of what we raise to put toward our mission. We've tried a few other programs but you cannot beat the value for this product.",
accelevents,Perfect for Small/Mid Size Auction,Jahnavi B.,PTA Volunteer,"Non-Profit Organization Management, 1-10 employees",Used the software for: 6-12 months,NO,Source: Capterra,26-Jan-19,5,5,5,5,5,10,,"Pros: This software is so easy to use--very intuitive, not too many features, but it has the right ones. Customer support is great--in chat or email with quick simple responses! Low cost--we raised $8000 and were able to keep most of it last year. Integration for payment was awesome!",Cons: We have multiple items in our auction that are the same (parking spots)--would be nice to list it on time and give the 3 spots to the 3 highest bidders. Small feature that's definitely not critical -- but a nice add on.,"Overall: We are an elementary school PTA that has a silent auction with 100 items once a year. Accelevents was perfect for us! The 1st time I used it was the 1st time we put the auction online--raising 33% more funds than in previous ""bid on paper"" years. Thank you for making our auction a big success!",
accelevents,Wonderful platform to make execution of your event easier.,Heather J.,Co-President,"Non-Profit Organization Management, 11-50 employees",Used the software for: 2+ years,NO,Source: Capterra,6-Sep-18,5,5,4,5,5,10,,Pros: It was very easy for multiple users to input and organize the information. The Dashboard provides a complete snapshot of where you are with planning the event. It has straightforward step by step instructions throughout the planning process and during the event itself.,"Cons: I would like to see them add a function where you can send messages to the users during the event to remind them to update their bids, etc.","Overall: We have used Accelevents for our past two PTO Silent Auctions. Whenever we had a question, customer service responded to us very quickly with answers that solved our problems. It was very affordable and easy to use from the beginning. The information stored from the first year, made planning and executing the event the next year even easier!",
accelevents,Customer Support Makes Accelevents a Standout,Janis N.,Administrative Coordinator,"Non-Profit Organization Management, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,16-Apr-19,4,4,4,5,5,8,,"Pros: Whenever I had a question or problem, I could type it to CSR and get an answer within a few minutes. I was able to make a nice looking event webpage. The cost was extremely reasonable. Accelevents is located in the Greater Boston area.","Cons: We had early bird ticket prices and later ticket prices, and I put the dates in, but it didn't switch over automatically; there was something I was supposed to do manually and didn't realize it. There were sample online auction items that never went away; only the users, not the visitors, could see them, but they were confusing and annoying. The limit to the number of contacts was too low.","Overall: We used Accelevents to create our Spring Bash webpage, which included an online auction. Accelevents is pretty easy to use, but it does have some confusing parts. Customer support makes Accelevents a standout. Whenever I had a question or problem, I could type it to CSR get an answer within a few minutes.",
accelevents,Camp Cho-Yeh Online Auction Review,Rachel D.,Executive Assistanct,"Non-Profit Organization Management, 501-1000 employees",Used the software for: 2+ years,NO,Source: Capterra,16-Apr-19,5,4,4,5,5,9,,Pros: I particulary liked it being an online platform which allowed me to work from anywhere and any computer.,"Cons: There was some weird glitch while entering item descriptions that it would let me type a few letters and then refresh and what I had typed wasn't there anymore. We had the same the glitch the previous year. Customer service told me to hit the refresh button which did seem to work a bit before it would glitch again, in which case I would just hit refresh again. I didn't make entering the infomation difficult it just prolonged the process.",Overall: My favorite thing about AccelEvents is their customer service!! If I live chatted I knew I would get a response within 2-3 minutes.,
accelevents,Great Software for our Needs,Kelly J.,Chairperson,"Accounting, 1-10 employees",Used the software for: 6-12 months,NO,Source: Capterra,20-Apr-19,5,4,5,5,5,10,,"Pros: I like that it's easy to use and keeps all of the details for our reunion in one place. In years past, we had to keep a spreadsheet of number of ticket sales, guests names etc. now everything is right there in one place. No checks to cash. Money transferred right to our account. This is saving us hours of work.",Cons: Not so thrilled with the initial look of the main page when our purchasers log on,Overall: I have had nothing but great experiences with Accelevents. I logged on one night around 10 PM and was having problems changing something. I chatted through the on line help and they continued to try to help me resolve my issue. ( I am sure it was more user error than software). The gentleman I was working with told me he would personally adjust what I was trying to do by the next evening. Sure enough the next day my changes were made.,
accelevents,Awesome Team! Great work!,Pooja T.,Advanced Applications Engineer,,,NO,Source: Capterra,15-Oct-15,4,5,5,5,5,10,Comments: We used both Auction and Raffle feature of Accelevents for Altera's Annual Fundraiser Golf Tournament. Jonathan and Zach have been very supportive and very prompt in answering our question. We really appreciate extended support during and after the event.,,,,
accelevents,Great platform to support our fundraising event,Kent G.,Treasurer,"Non-Profit Organization Management, 11-50 employees",Used the software for: 1-2 years,NO,Source: Capterra,3-Apr-18,4,5,4,5,5,9,,"Pros: The Accel Events platform was exactly what we needed to support out 2 school fundraiser. We were able to have all of the functionality we wanted and the cost can't be beat. Also, the customer support was outstanding. We work with a number of vendors and haven't had such prompt response from support in terms of time to an answer from any ther vendor.","Cons: The only cons that we experiences were not having all of the reporting bells and whistles available to us online. All of our data was easy to download and get to the info, but it would have been nice to have some more flexible reporting. That said, this was not a huge deal and only a want not as much a need.",Overall: We increased our fundraising by approximately 20% year over year.,
accelevents,Undisputed: The Best!,Adam A.,President,"Non-Profit Organization Management, 1-10 employees",Used the software for: 2+ years,NO,Source: Capterra,12-Jan-19,5,5,5,5,5,10,,"Pros: We put on an annual black tie for over 300 guests. About five years ago we decided to go mobile with our silent auction and researched every provider available. Accelevents was hands down the most competitively priced but after our first year, it was clear to us that more importantly, their platform is the best out there! We've been using Accelevents loyally since day one, and couldn't be happier with the service, pricing, and most importantly the product, which our guests also love!",Cons: We are completely satisfied with the product.,,
accelevents,Great Product for First Timers,Jackie L.,Public Relations & Development Coordinator,"Individual & Family Services, 201-500 employees",Used the software for: Less than 6 months,NO,Source: Capterra,18-Jun-19,5,5,5,5,5,10,,"Pros: As a first-time user of this software, I highly recommend anyone looking to move their auction online. This was the first time our organization moved it online and it could not have been easier!! The set up was simple and easy to comprehend, and customer service was superb! I could message them at any time and they would typically answer within minutes -- even the day of our event! I also liked how you can pick and choose which features you want to use.","Cons: My only suggestions would be:1.) I had difficulty printing some of your how-to articles. I would suggest making them available in PDF version so they are easier to print. When I reached out for help, I received the response ""they're made for online reading only""2.) I had difficulty uploading a photo for the banner on our event page. I would suggest looking into this.",,
accelevents,"We use Accelevents for our annual meetings, silent auction and online raffles",Fred D.,Treasurer,"Non-Profit Organization Management, Self-employed",Used the software for: 6-12 months,NO,Source: Capterra,1-Jan-18,5,5,5,5,5,10,,Pros: First and foremost - outstanding customer service. I've been able to reach Jon and Zach at all hours and they've been exceptionally responsive.,"Cons: The products are more designed for traditional onsite fund raising events, a mold we don't fit into. However, Jon and Zach have been very helpful in tweak their software to meet our unique needs.",Overall: I highly recommend Accelevents.,
accelevents,Great software for fundraising,Nicholas N.,NA,"Education Management, 201-500 employees",Used the software for: 1-2 years,NO,Source: Capterra,9-Nov-18,5,5,5,5,5,10,,"Pros: Easy to use, intuitive interface with strong features",Cons: Honestly do not have a CON. Perhaps the only thing to improve would to be add a few HOW TO videos to the website for quickly getting users up to speed on all of the features.,"Overall: Still the best software I've seen. Very easy to use to run auction event. And the customer service stands out. The team responded to every question quickly, many times within minutes of asking. The support was especially critical night of the event as we had an issue due to user error and the Accelevents team was able to help us resolve.",
accelevents,"Very easy to use, great look, best customer service",Selena S.,Event Management Volunteer,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NO,Source: Capterra,2-Apr-18,5,5,5,5,5,10,,"Pros: Intuitive and user friendly; beautiful, clean design, extremely cost-effective for our small non-profit; and, hands-down, the best, most responsive customer service we've ever experienced.","Cons: We have nothing negative to say about the software or the support. We were so happy with the platform and the people behind it that we will use again, and will recommend to others.","Overall: We were able to raise an additional amount for our annual event, while the cost of the service was less. It was absolutely the most affordable, easiest and most enjoyable way to raise funds for student scholarships, travel fellowships and teacher grants. Our organization supports all students, but especially those with little or no means to access travel opportunities or to pay for college. Accel Events will be our go-to platform for our silent auction in the future.",
accelevents,Great program for any size organization!,Jessica Z.,President,"Sports, 1-10 employees",Used the software for: 1-2 years,NO,Source: Capterra,5-Sep-18,5,5,5,5,5,10,,"Pros: I loved the intuitive nature of the software. It did not take long to learn and put it into application. It has every option I could need to run an event. I love the mobile friendly part too, it makes it so user friendly.",Cons: It would be nice to have an option to do a live auction? Not sure if this is possible or not.,"Overall: Accelevents exceeded my expectations! Anytime I had a question, someone would get back to me in a timely manner. It helped us raise more funds with less time and effort on our part!",
accelevents,Great Tool for non profits,meghann h.,administrator,"Arts and Crafts, 1-10 employees",Used the software for: 1-2 years,NO,Source: Capterra,25-Jul-19,4,5,4,5,4,8,,Pros: This platform was very easy for my busy non profit team to upload silent auction items. It provided our patrons with a fun and easy way to donate to our cause.,"Cons: We had a few glitches in loading on some browsers, but the support line helped us out quickly. We got feedback from participants that they wish they couldn't remember their passwords from the year before.",,
accelevents,Accelevants is AWESOME,Andrea R.,Executive Director,"Performing Arts, 11-50 employees",Used the software for: 1-2 years,NO,Source: Capterra,6-Sep-18,4,5,5,5,5,10,,Pros: Highly recommend. We are small nonprofit that couldn't afford the higher cost options. Also they didn't have a text to bid option. Accelevants is both functional and affordable AND they have really awesome features.,"Cons: Sometimes inputting the data can be glitchy; however, their customer service reigns supreme so we have always figured it out together and fast.",Overall: Love it and them.,
accelevents,Great value proposition,Verified Reviewer,Executive Director,"Internet, 1-10 employees",Source: Capterra,NO,Source: Capterra,26-Nov-18,4,5,4,5,5,10,,"Pros: We looked at several auction systems for an annual charity auction to move it from a physical auction to a fully online auction. After looking at about 5-6 competitors, Accelevents seemed to be the most reasonably priced and easy to use software. A lot of other systems require a monthly subscription which is not reasonable for small organizations.","Cons: Some of the features are not completely obvious, and maybe the help articles could be a little more developed, but help was always available, prompt and patient.","Overall: Instead of cancelling a time consuming, expensive in-person auction, we moved to an online solution and saw a greater profit, with less work and less expenses.",
accelevents,"Accelevents is FANTASTIC! No matter what day or time I had a question, I was answered within 5 min!",Susan C.,Executive Director,,Used the software for: Less than 6 months,NO,Source: Capterra,18-Feb-18,5,5,5,5,5,10,,"Pros: The Accelevents back end has an easy to use interface, first-rate customer support--- no matter what time of day ( or night ) I reached out, someone answered me within 5 minutes. DO THEY EVER SLEEP? The result is a gorgeous inviting display of auction items!",Cons: It would be nice to add more than one photo to each item-- maybe you already have that option-- I will have to look into this further.,,
accelevents,Super affordable and effective for silent auctions.,Sierra S.,Development Coordinator,"Performing Arts, 51-200 employees",Used the software for: 2+ years,NGC,Source: Capterra,25-Jun-18,5,5,5,2,5,9,,"Pros: The price is right! Easy to include images, easy to process payments, easy to edit and update. Overall user-friendly.","Cons: Their sales/customer reps are obnoxious! Originally, they offered me a coupon to join and then wouldn't let me use it. Now I keep getting emails from them even though I've unsubscribed.",,
accelevents,Excellent for silent auctions,Arthur K.,,,,NGC,Source: Capterra,5-Jan-16,5,5,5,5,5,9,"Comments: Accelevents was fantastic, and it was a pleasure working with Zach and the rest of the team.",,,,
accelevents,Helpful and accommodating. Great results!,Caren V.,,"Non-Profit Organization Management, 1-10 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,19-Jul-16,5,5,4,5,5,10,,"Pros: AffordabilityEase of useResponsiveness",,"Overall: When hosting our South African based charity event we didn't have a lot of options. After reaching out to a number of companies we managed to find Accelevents. Jon and Zach were accommodating, open to ideas, extremely responsive and customised the system to South African currency. It is also a cost-effective solution. Our online auction netted more than 34% extra revenue compared to the previous year's paper-based auction. The company has a bright future.",Recommendations to other buyers: Speak to the people from Accelevents - they are open to suggestions and have helped us customise the solution for our country.
accelevents,"Attendee of a charity event with over 800 guests, using Accelevent's raffle services",Deanna E.,,,,NGC,Source: Capterra,12-Aug-15,5,5,4,5,5,10,"Comments: I was (happily) surprised when I wasn't handed a long strand of tickets to fill out when I visited the raffle tables at the fundraising event I attended to benefit the Dana-Farber Cancer Institute. Instead I was simply asked to provide my credit card info and directed to send a text submitting my 'tickets' I had just purchased to the items I wished to win. The whole process was quick, simple, and fun! Throughout the night I kept a close eye on the live tracker on the projection screen to see what items were getting the least amount of submissions. I could strategically submit my tickets from anywhere in the venue :) (rather than a packed raffle table with a line of other guests...). I ended up purchasing more tickets than I originally intended because there were no lines to wait in or tickets to fill out - and plus it was all for charity! I would definitely attend another event using AccelEvents and plan on proposing to the committees I sit on for future fundraising events.",,,,
accelevents,Second time we've used Accelevents for our annual on-line auction. Extremely pleased.,Stu L.,vice-president,,Used the software for: 1-2 years,NO,Source: Capterra,5-Jun-18,5,4,5,5,5,10,,"Pros: Appreciate the template for downloading auction items from a spreadsheet.Event view is clear and easily distinguished between the opening and current bid.On-line support was near instantaneous.Will definitely continue to use in the future.","Cons: I wish Item Code could include numbers as well as letters, to make it easier to record multiple submissions from individual artists.",,
accelevents,AccelEvents was very easy to use both for us and the people bidding. Very happy with the experience!,Laura T.,Director of Development & Marketing,,Used the software for: 1-2 years,NO,Source: Capterra,8-Mar-18,5,5,4,5,5,10,,"Pros: Whenever we had a question, it was answered right away. Everything was straightforward and self-explanatory.","Cons: It was a little frustrating that there were character limits when you download the catalog but not the item sheet, so in order to do everything we had to put in all of the short catalog descriptions, download that, and then delete the short put in the long descriptions for the sheets. It would've been helpful to have two text boxes, one for item sheet and one for catalog so that we didn't have to go back and forward. Also, there was no notice of these character limits so we didn't figure it out until we asked about. Clearer descriptions and additional text boxes would really help expedite the process.",,
accelevents,Great! Accel Events is very responsive and helpful. Customer service will keep up coming back!,Rachel D.,Executive Assistant,,Used the software for: 1-2 years,NO,Source: Capterra,18-Apr-18,5,5,4,5,5,10,,Pros: Customer Service is my favorite! Second would be the ease of bidders signing up and collecting their payments.,"Cons: We sell several expierences in our auction and last year we used the ticketing option which wasn't great for us so this year we put the expierences in the auction part, worked ok but still trying to figure out the best option for our expierences.",,
accelevents,Excellent product with amazing support,Leo G.,,,,NO,Source: Capterra,24-Apr-17,5,5,4,5,5,10,,"Pros: ease of use, price",Cons: wont send images or image links via sms of auction items,"Overall: We used accelevents for our silent auction and only utilized the SMS component. The system was extremely easy to use and we did not have any technical glitches. Our event was over 3 days and we needed a fair bidding system for everyone who attended. Accelerants was able to deliver and our offline (in between event days) bidding was 3x higher than during the events. It really helped boost sales. The developers are great guys and always responsive to any request or question we had, patiently walking us through steps whenever we needed guidance. I've already recommended them to several other organizations.","Recommendations to other buyers: I looked around for a long time, they are a great company. Looking forward to using their ticketing component at our next event."
accelevents,Golf Tournament,Stephanie R.,Director of Marketing & Development,"Non-Profit Organization Management, 201-500 employees",Used the software for: Less than 6 months,NO,Source: Capterra,11-Sep-18,5,5,5,5,5,10,,Pros: The ease of entering my items using a csv file instead of entering each item individually and the price!,"Cons: I personally had an issue at my event where the url did not work. It was partially user error asI was in the middle of an event and the last thing I thought to do was call a customer service line, sit on hold for 20 minutes, and MAYBE get an answer. HOWEVER: The next day I sent a message to the chat service and CSR personally called me within about 1 minute of my chat request for a phone call. I have never experienced customer service like this. Now knowing the high level of customer service, I very well could have contacted him during my event and fixed my problem. Thank you Accelevents, and now I know!","Overall: This is a wonderful platform, very well designed, and exceptional for the price. The customer service is also top notch.",
accelevents,Glad I Found This Website,Laurie M.,Fundraising Chair,"Religious Institutions, 1-10 employees",Review is based on a free trial,NO,Source: Capterra,7-Oct-18,5,5,5,5,5,10,,"Pros: I used Accelevents for our recent raffle fundraiser. Using their program is a fantastic alternative to asking your members to sell door to door, or to take raffle tickets with them to meetings, appointments and work. Everything is done electronically, so there is no counting or record-keeping on your part. CSR's seemed to be available 24/7 to answer questions. I am looking forward to using Accelevents for our Silent Auction in the spring.","Cons: Some of the stuff was a learning curve for me, but the Chat option is very helpful, and when I look back, it was actually very intuitive.",,
accelevents,WOW...this is awesome!,Amy C.,Founder,,Used the software for: Less than 6 months,NO,Source: Capterra,28-Aug-17,5,5,5,5,5,10,,"Pros: I really like the 24/7 support. When running an auction it's nice to know that the guys are there to help you out whenever needed. I also like how cheap it is. Instead of spending thousands, I spent a certain amount to make my auction successful and fund needed. That is a steal!!!","Cons: I think that they need to add a live auction feature to the platform, but they said they are working on it.",,
accelevents,Worked pretty well!,Ariane W.,event manager,"Non-Profit Organization Management, 1-10 employees",Review is based on a free trial,NGC,Source: Capterra,22-Jul-19,5,4,4,5,5,8,,Pros: I've used the text to give feature. Designing the set up was easy and quick. The dashboard was easy to use and intuitive. The analytics were helpful. Easy breezy.,"Cons: I wish the payment part has a camera to scan feature. Inputing the credit card info at an event might discourage people to not participate, as it take a while. I do like the new venmo payment feature though.",,
accelevents,Great Product!,Andrew A.,Renal Inpatient Care Manager,"Hospital & Health Care, Self-employed",Used the software for: Less than 6 months,NGC,Source: Capterra,6-Sep-18,5,5,5,5,5,10,,Pros: One stop shop for your next fundraiser! I was able to do a silent auction as well as sell raffle tickets. Payments were easy and I had no complaints from my attendees to our event regarding the process. I loved I could easily share on social media to get the word out on fundraiser. I did not utilize the ticket portion but would expect that would be smooth as well. Price was comparable to other products offered so I definitely made the right choice going with Accelevents!,Cons: I do not have anything bad to say here! Would highly recommend this product!,"Overall: Customer Service was great. When I had questions on functions or how my event was going to run, I got a response quickly and they were very easy to work with. I look forward to using Accelevents for my next fundraiser.",
accelevents,Staff is extremely helpful,Kevin C.,Director of Strategic Communication,"Education Management, 1-10 employees",Used the software for: 1-2 years,NO,Source: Capterra,8-Aug-18,5,5,4,5,5,10,,Pros: This site is easy to use and the staff is always on hand to help out if needed. We have used this site for two years and plan on using it for years to come.,"Cons: honestly, nothing...any time we ran into a question, they always helped us out.",,
