company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
evenium net,The UI isn't very intuitive with a few YouTube tutorials I was able to figure it out.,Bianca F.,Director of Programs,,Used the software for: 1-2 years,NGC,Source: Capterra,"May 11, 2018",5,3,3,5,nan,nan,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.",Pros: It integrates well with the website. When we put it on our events page it flows well with the other content.,Cons: I wish it were more intuitive to use. We had to search multiple videos to find out how to make minor changes.,Overall: It kept me up to date as to what I was using it for during my conference,
evenium net,The app was helpful during the conference.,KELLY M.,Assistant Director of Assessment,,Used the software for: 6-12 months,NGC,Source: Capterra,"May 14, 2018",4,3,4,5,nan,nan,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.",Pros: I liked that I could easily see everyones profiles and connect with people at the conference. I also liked the schedule function where i could star the events I wanted to attend.,Cons: I couldn't figure out how to complete the evaluations for the sessions I attended at the conference. This was the only negative I found with the app.,Overall: It kept me up to date as to what I was using it for during my conference,
evenium net,"Great app, responsive team, really impressive!",Mary Louise E.,Chief Strategic Planning,,Used the software for: Less than 6 months,NGC,Source: Capterra,"May 14, 2018",5,5,5,5,5,10.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.",Pros: Easy to use; great value for money; responsive team; integrated approach from invites through to implementation.,Cons: Some enhancements could include: participants selecting which sessions they will attend and organisers being able to see (favorites).,Overall: It kept me up to date as to what I was using it for during my conference,
evenium net,Easy and to use,Verified Reviewer,nan,,Source: Capterra,NGC,nan,"May 10, 2018",4,5,5,5,5,7.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.",Pros: Love the ability to connect with others and how I can send messages to people I'm interested in talking with. It makes meeting with others simple,"Cons: The UI is still clunky, and at times can be difficult to use. I do like what the software offers, but it could be better designed.",Overall: It kept me up to date as to what I was using it for during my conference,
evenium net,Wonderful,Ankit R.,Manager,,Used the software for: 6-12 months,NGC,Source: Capterra,"May 16, 2018",5,5,5,5,5,10.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.",Pros: it was user friendly and it really helped me a lot in finding out a solution to my perfect business need,Cons: the color patter is very boring . I was not about to be on the software for more than 30 minutes as my eyes will pain after that.,Overall: It kept me up to date as to what I was using it for during my conference,
evenium net,"Great way to poll, question/comment audience members live & beforehand. A+ customer support",Audrey C.,Founder,,Used the software for: Less than 6 months,NGC,Source: Capterra,"May 10, 2018",4,4,4,5,5,9.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.","Pros: Good functionality for event attendees to submit questions/comments and answer polls, both before an event and during an event. Fantastic customer service and relatively intuitive to use","Cons: You would have to train another person to run the polls and switch back and forth between screens if you are on stage speaking. In the case of several sessions going on at the same time for a single event like a conference, it is hard for the moderator to know which questions are for their particular session",Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,Really like this app but event setup is challenging,Erin p.,Executive Assistant,,Used the software for: 2+ years,NGC,Source: Capterra,"May 10, 2018",3,3,3,4,nan,nan,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.","Pros: usage at event - great attendee communication and engagement.

clean look, good customization options

really like the polling option","Cons: Event setup - things are in weird spots for setup, not intuitive or obvious; personalizing agendas is time consuming and frustrating, not straightforward.",Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,Used the app for a conference in April,Valerie P.,QI Coordinator,"Hospital & Health Care, 501-1000 employees",,NGC,Source: Capterra,"May 14, 2018",4,4,4,nan,nan,5.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.","Pros: Selecting your ""favorites"" and being able to only see those items during the conference. I liked the participants list.","Cons: Sometimes it was difficult to navigate back to the full agenda. When there were multiple sessions taking place at the same time, sometimes the expanded menu was difficult to expand and collapse.",Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,Very smooth and easy to work with. Great demo call as well!,Sally J.,"Coordinator, Professional Development",,,NGC,Source: Capterra,"May 14, 2018",5,4,5,5,5,9.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.",Pros: The ability to edit instantly and have it go live so quickly. Also the live interaction it can offer between attendees and presenters.,Cons: We are only in the trial and planning stages and haven't come across any cons yet. Will let you know more when we decide.,Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,Good set of features but frequent problems or questions,Paulina W.,Director of volunteering,"Education Management, 501-1000 employees",Used the software for: 2+ years,NGC,Source: Capterra,"May 10, 2018",3,3,4,2,3,6.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.","Pros: Package is rich in features, there is no limit on participants/tickets. Can customize with logos and graphics.","Cons: Not clear how to set up to support specific event needs, poor support, no online guide or help.

Not clear how to set up to support specific event needs, poor support, no online guide or help.",Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,Used app for multiple event locations world wide,Latreash M.,Graphic Designer,,Used the software for: Less than 6 months,NGC,Source: Capterra,"May 10, 2018",4,5,4,5,4,9.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.","Pros: The app was easy to use and navigate. The days of our event were simple enough to browse. Easy to load content and branding. The network enjoyed the ""status updates"" and sharing content and photos.",Cons: Couldn't brand completely to our styles. Cannot used offline which was difficult for those without wifi who traveled internationally,Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,Innovative and easy to use,Lauren W.,Conference Services Manager,,Used the software for: Less than 6 months,NGC,Source: Capterra,"May 10, 2018",4,4,4,5,5,8.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.",Pros: It had all the features we needed and really helped to get our attendees connected to one another. I love that we could screenshot the presentation slides and our attendees could take it home with them.,Cons: It was not the most customizable/attractive app out there compared to others. There were very few opportunities for branding.,Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,great app and was useful during the LF,Verified Reviewer,nan,"Hospital & Health Care, 201-500 employees",Source: Capterra,NGC,nan,"May 10, 2018",5,5,5,5,5,10.0,"Comments: I set up my annual leadership forum very easily through evenium.net. I was able to accomplish everything I set out to do on my own: create the event, create different tickets with different registration forms for each ticket, set up an agenda, and provide ticket/nametags.",Pros: It helped me navigate during the event and had the pertinent information and filters to help me get to where I need to go.,"Cons: UI can be improved, colors, buttons. With the style of other apps that are available, the style seems a bit outdated.",Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,Great online registration tool!,Lily C.,Communications manager,,,nan,Source: Capterra,"Jun 10, 2014",5,4,nan,5,nan,nan,"Comments: Finally, an online registration tool come with an event app!",Pros: It helped me navigate during the event and had the pertinent information and filters to help me get to where I need to go.,"Cons: UI can be improved, colors, buttons. With the style of other apps that are available, the style seems a bit outdated.",Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
evenium net,I used this for customer events and received raving reviews on how modernizing this tool was.,An T.,Project Manager,,,NGC,Source: Capterra,"May 10, 2018",5,5,5,5,nan,nan,"Comments: Finally, an online registration tool come with an event app!",Pros: The immediate attendees report and use of mobile devices for check in. I have set up the event via laptops and then check attendees via iPad and mobile device.,Cons: The UI could be a bit more modern. There should be more graphics reflecting invitees and non attendees.,Overall: Interacting with event attendees - both before the event and during. Live polls and question/comments are the most engaging,
