company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
ticketmanager,Ticket managements system,Verified Reviewer,nan,"Real Estate, 501-1000 employees",Source: Capterra,NGC,nan,"Dec 28, 2017",5,3,4,5,nan,nan,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: I love that Invite Manager integrates with our CRM (SalesForce) so that we can track who has attended games and events.,Cons: There email invitation builder is not user friendly. I would also love for it to integrate with Outlook calendar better.,Overall: Ease of use when purchasing tickets for events.,
ticketmanager,"Our customer service support has been great, quick to respond and always helpful",Eren C.,Admin,"Accounting, 10,001+ employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Jun 06, 2018",5,5,5,5,5,9.0,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: The customer support is amazing! When we need a report or have an issue they are quick to respond and send us what we need. If we ever have a question they have someone to always help. We try to email most of our issues but they are very quick to get back to us.,Cons: Ease of use at times could be difficult if you are not familiar with the system. Navigation for some of our users could be difficult even with instructions at hand. The ease of use is not as efficient when someone new does not know the terminology that we have for the tickets.,Overall: We are able to keep up with tickets and assign them to the correct people. They are being used by clients and not gone unused. Processing of them is better than not having a system at all.,
ticketmanager,"As a site administrator, I found the tool very helpful.",Shemica C.,Executive Assistant,"Entertainment, 10,001+ employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Jun 06, 2018",4,3,4,5,4,7.0,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: I like that there are reports that capture everything from usage as a whole down to the department level.,Cons: It takes a while to really grasp everything that the software can do. I also would like the link between ticketmaster to be seamless.,Overall: A central location to house ticket inventory.,
ticketmanager,Our experience has been fine. The system doesn't always support the way that we are structured.,Julianne B.,Marketing Specialist,"Financial Services, 10,001+ employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Jun 06, 2018",3,3,3,5,3,7.0,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.","Pros: Line of site into the tickets. We can see what tickets we have, how they are used and revenue that might come from the usage for audit purposes.",Cons: We are set up differently that the system supports. We also don't have a large team to support this. Our admins have other duties so it's a little clunky for them sometimes.,Overall: Uniformity across our footprint.,
ticketmanager,Always super helpful customer service. Very easy to use software.,Ja S.,Coordinator,,Used the software for: 1-2 years,NGC,Source: Capterra,"Jun 19, 2018",5,5,4,5,nan,nan,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: Ease of use. It's a very easy program to use once you know how to use it. The Customer service team is also extremely helpful and quick to respond.,Cons: Sometimes the functionality is not there; it's capable but you have to ask around to see if it's possible and then you can requests more functionality that I think should be standard to all.,Overall: Uniformity across our footprint.,
ticketmanager,Overall works fairly well,Cortney H.,Admin,,Used the software for: 1-2 years,NGC,Source: Capterra,"Jun 13, 2018",4,3,3,nan,nan,nan,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: I like that it sends emails out with confirmations and requests for approval. Very helpful to have the link included for easy access.,"Cons: I don't like that when the tickets are sent via email, each ticket is in a separate email. Wish there was an option to have them come in one email and one pdf.",Overall: Uniformity across our footprint.,
ticketmanager,TicketManager is easy to use - I can get my order done quickly.,Linda H.,Executive Assistant,"Financial Services, 10,001+ employees",Used the software for: 6-12 months,NGC,Source: Capterra,"Jun 08, 2018",5,5,5,5,5,10.0,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.","Pros: The fluidity of the pages from one to the other, in an order that makes sense. Finding events in a chronological order makes it easy - and the search functions are logical.","Cons: Can't think of anything negative to say - I really enjoy using this program. For new users, however, maybe a step-by-step tutorial upfront.",Overall: Uniformity across our footprint.,
ticketmanager,Ok. The tool is not very user friendly.,Lauren S.,Work Mgmt Scheduler,,Used the software for: 6-12 months,NGC,Source: Capterra,"Jun 06, 2018",4,3,3,4,nan,nan,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: The preload template is the best feature you offer in my opinion. It saves time for the user later.,Cons: It would be great if the Guest List template could be offered in xls rather than cvs. Xls has more features such as allowing for dropdowns which helps users to easily select correct nomenclatures for their guests.,Overall: Uniformity across our footprint.,
ticketmanager,Don't understand it too well,Evan S.,Fountain installer,,Used the software for: 6-12 months,NGC,Source: Capterra,"Jun 08, 2018",3,3,3,5,nan,nan,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: Easy to find the events . I also like how it's easy to read the map of the seating arrangements for each arena.,Cons: Somewhat confusing. I didn't understand what some of the different logos meant for the tickets. And it would have been nice if there was a map of doe the parking areas.,Overall: Uniformity across our footprint.,
ticketmanager,Good selection of tickets and easy to use,Henryq G.,Manager,"Banking, 10,001+ employees",Used the software for: Less than 6 months,NGC,Source: Capterra,"Jun 08, 2018",4,4,4,4,3,7.0,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: Seating chart was easy to understand and there was a good selection of seats to choose from. Could also sort by price of ticket which is helpful for those on a budget.,Cons: I would like to see actual pictures inside the theater. It would be helpful to get actual sight lines and angles of viewing.,Overall: ease of use,
ticketmanager,n/a,Kristen F.,Administrative Assistant,,Used the software for: Less than 6 months,NO,Source: Capterra,"May 30, 2018",5,5,5,5,5,10.0,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: That there is a system that offers such ease to track all entertainment items for my development team!,"Cons: There is honestly, nothing that I can say as of yet that is a con as it pertains to this system. I am just now starting to use it!",Overall: ease of use,
ticketmanager,It was quick and easy to use.,Verified Reviewer,nan,"Food & Beverages, 1001-5000 employees",Source: Capterra,NGC,nan,"Jun 05, 2018",5,5,5,5,5,8.0,"Comments: My company does a lot of entertaining of clients, but our process was never easy. Employees would have to email their requests to an administrator, who would then track each one in an Excel sheet and seek approval from one of our senior executives. Not fun. InviteManager replaced this messy process and made it super easy. Now, we can load events into the system and have total control over which employees see them. They can request events in the system, and the entire approval process is totally streamlined within their system. We should have done this years ago. What's interesting is that by using a system based on giving company leaders total control over what's going on, we actually have a *higher* use of company events than ever before. I think it's because we took something that everyone felt was complicated and made it simple.",Pros: It was quick and easy to use. I felt at ease with choices that I could make. Lots of options available.,Cons: I did not have any issues with the software. There is really nothing I could say that would be a con to the use of this software.,Overall: ease of use,
