company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
ovationtix,"Ovation, very good - Not perfect",David G.,CEO,"Marketing and Advertising, 1-10 employees",Used the software for: 2+ years,NGC,Source: Capterra,"Sep 06, 2018",5,3,4,5,4,7.0,,Pros: I like the quantity of services offered. Sections / prices / discounts / packages etc.,"Cons: The graphic personalization, VERY limited.

The lack of payment options - PayPal for example major.

The big difficulty to get the platform to work on custom URLs","Overall: GREAT customer service, serious company I like to work with.","Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,Very easy to use online ticketing software.,Tim L.,Executive Director,,Used the software for: 2+ years,NGC,Source: Capterra,"Nov 29, 2017",5,5,5,5,5,9.0,,"Pros: Ability to keep everything in order including our mailing list, donations, and selling of both regular and season tickets.","Cons: The graphic personalization, VERY limited.

The lack of payment options - PayPal for example major.

The big difficulty to get the platform to work on custom URLs",Overall: The ability to easily use online from multiple computers and sources.,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,Great Service,Dane L.,Artistic Director,"Performing Arts, 1-10 employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Sep 04, 2018",5,4,4,5,4,10.0,,Pros: The ease of the system in addition to the the support.,Cons: The Check in list does not show us how many people remain to check in. we have to do a count.,Overall: They are timely with all our needs. They do great work and work with us to guide and train.,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,"Great Software, Awesome Customer Service",Christopher G.,Box Office Manager,"Performing Arts, 11-50 employees",Used the software for: 6-12 months,NGC,Source: Capterra,"Sep 07, 2018",5,4,4,5,5,10.0,,Pros: It allows us to keep track of patrons and donors in an easy and streamlined manner.,"Cons: Credit card transactions are convoluted, especially when you have a patron with multiple addresses and just one billing zip code.",Overall: They are timely with all our needs. They do great work and work with us to guide and train.,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,"Transactions are fairly smooth, but there are occasional glitches.",Steve S.,Box Office Manager,,Used the software for: 2+ years,NGC,Source: Capterra,"Nov 28, 2017",5,4,4,5,nan,nan,,"Pros: The variety of patron information and the ability to look up patrons by a variety of means. Also, the ability to sort patrons by different categories is very helpful.",Cons: Live credit card transactions do not input names correctly. The first name is inputed as the last name; and vice versa. duplicate patrons are not listed chronologically which causes a lot of extra button clicking. I have complained about this before.,Overall: They are timely with all our needs. They do great work and work with us to guide and train.,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,Great For Smaller PAC/Theatres,Amber P.,Ticketing & Box Office Manager,,Used the software for: 1-2 years,NGC,Source: Capterra,"Oct 10, 2017",4,4,4,4,nan,nan,,"Pros: Very easy to teach/train staff, positive feedback from online users using the software. building and backend features were simplistic, but easy to understand and to use.","Cons: We used this software when I worked at a small sports complex, and I don't think it was a good fit for our type of sports venue. It is definitely a great software for smaller performing arts centers or theatres",Overall: They are timely with all our needs. They do great work and work with us to guide and train.,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,Very user friendly,Tom L.,Associate,"Entertainment, 1-10 employees",Used the software for: 2+ years,NGC,Source: Capterra,"Sep 04, 2018",5,5,5,5,4,10.0,,Pros: I really like the fact that its easy to guide around the site. Things are clearly marked what they are.,"Cons: There's no fail safe. We could put through any information or select an item and not all of it asks if we are ""sure you want to complete"".",Overall: They are timely with all our needs. They do great work and work with us to guide and train.,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,Slow but steady,Keith W.,Box Office Associate,"Events Services, 51-200 employees",Used the software for: 6-12 months,NGC,Source: Capterra,"Sep 10, 2018",5,5,5,5,5,10.0,,Pros: How compartmentalized the software can become when there are so many vouchers at use.,Cons: The default option was the least likely ticket to be sold.,Overall: Great,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,Thank you!,Victor C.,,,,nan,Source: Capterra,"Dec 06, 2016",4,4,4,5,nan,nan,"Comments: I really do love the ease of OvantionTix, and the reporting of data makes is extremely easy for a small organization such as ours to fulfill our potential. However, there is a lack of functionality of which I am wishing. For example, I wish it were easier to add a post-show talkback or special events linked to ticket sales on a specific event without having to create a new event.",Pros: How compartmentalized the software can become when there are so many vouchers at use.,Cons: The default option was the least likely ticket to be sold.,Overall: Great,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,A wonderful solution for those who need both ticketing and patron management,David K.,Executive Director,,,nan,Source: Capterra,"Apr 14, 2016",5,5,nan,5,nan,nan,"Comments: We have been using this software for 18 months, and have found it extremely cost effective for providing both patron management solutions (fundraising and relationship building) as well as excellent cloud based ticketing solutions to include online ticketing. The customer support couldn't be more efficient and convenient. Having used 4 ticketing different softwares in my career, this one has proven to be the best combination of minimal learning curve to achieve high efficient and maximum output. My only regret is the limitation on training and installation guidelines, but I'm old school enough to appreciate a good manual. However, customer service and support are a viable alternative.",Pros: How compartmentalized the software can become when there are so many vouchers at use.,Cons: The default option was the least likely ticket to be sold.,Overall: Great,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,A Standing Ovation for OvationTix,Aquirra RoEve L.,Art Teacher,"Entertainment, 201-500 employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Mar 28, 2019",5,5,5,nan,nan,9.0,"Comments: We have been using this software for 18 months, and have found it extremely cost effective for providing both patron management solutions (fundraising and relationship building) as well as excellent cloud based ticketing solutions to include online ticketing. The customer support couldn't be more efficient and convenient. Having used 4 ticketing different softwares in my career, this one has proven to be the best combination of minimal learning curve to achieve high efficient and maximum output. My only regret is the limitation on training and installation guidelines, but I'm old school enough to appreciate a good manual. However, customer service and support are a viable alternative.","Pros: OvationTix is a good platform/website to purchase or sell tickets on for events. It is also great for advertising and marketing your own events. They take you step by step through the ticket purchasing process, and it takes no time to complete transactions.","Cons: I wish they had a demo on their website, rather than you having to request a demo. It may bring in more revenue and publicity if they had it located on the website.",Overall: Great,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,Side by Side development and growth,Allan C.,,,,nan,Source: Capterra,"Sep 21, 2016",5,5,5,5,nan,nan,"Comments: As one of the busiest and most diverse theatres in the city of Chicago, the Athenaeum needed a complete ticketing and crm partner that could keep up with our volume as we continue to develop and grow. From the beginning at the first demo until today, the team at Ovationtix have met all of our challenges. They listen to the people that deal with their systems daily and willingly improve and update based on client feedback. Customer satisfaction is top drawer with Ovationtix.","Pros: OvationTix is a good platform/website to purchase or sell tickets on for events. It is also great for advertising and marketing your own events. They take you step by step through the ticket purchasing process, and it takes no time to complete transactions.","Cons: I wish they had a demo on their website, rather than you having to request a demo. It may bring in more revenue and publicity if they had it located on the website.",Overall: Great,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
ovationtix,User-friendly software and great customer support,Laura G.,,,,nan,Source: Capterra,"Jun 04, 2016",5,5,nan,5,nan,nan,"Comments: Having worked on a half-dozen different ticketing platforms, Ovationtix is the most intuitive and easiest to learn. Setting up shows with many price points and discount codes is a breeze, and even the newest BO personnel can quickly figure out the process to sell a ticket. Their customer service is responsive and knowledgeable, and they are constantly updating and upgrading the system. They let you know when they are updating, and they walk you through new features as they debut.","Pros: OvationTix is a good platform/website to purchase or sell tickets on for events. It is also great for advertising and marketing your own events. They take you step by step through the ticket purchasing process, and it takes no time to complete transactions.","Cons: I wish they had a demo on their website, rather than you having to request a demo. It may bring in more revenue and publicity if they had it located on the website.",Overall: Great,"Recommendations to other buyers: Love ovationtix. They are willing to listen and work with you on anything you need, and help you figure out any aspect of their system."
