company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
raklet,exactly corresponds to our needs,Salih T.,"Coordinator, Instructor","Higher Education, 1001-5000 employees",Used the software for: 6-12 months,NO,Source: Capterra,"May 22, 2019",5,5,5,5,5,10.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet","Pros: We can filter members on any title and we can add extra tags. Than could send sms and emails via the same platform easily.

It is also great that members can source and communicate with each other. So the system works like yellow pages.",Cons: The customization features could be more,"Overall: very simple and useful application which help us to manage communication between the members of our association, also which let us to keep updated our member database.","Recommendations to other buyers: GO ON and let us to have also a complete Italian version, if possible! In Italy (but not only here) it might find a good market!"
raklet,"skillfully designed, features are good and It's a worthy choice",coskun h.,Lecturer,,Used the software for: 1-2 years,NO,Source: Capterra,"May 18, 2018",5,4,5,5,5,9.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet",Pros: Raklet is a point solution for our donation system. It is designed for effective collaboration and social networking and managing our complex deals with members and donors. It is also useful and nice tools for small to midsized civil societies and NGOs.,Cons: Some menus and forms are a little bit confusing. Workflow and knowlgedge management are not flexible enough.,"Overall: very simple and useful application which help us to manage communication between the members of our association, also which let us to keep updated our member database.","Recommendations to other buyers: GO ON and let us to have also a complete Italian version, if possible! In Italy (but not only here) it might find a good market!"
raklet,"Raklet, is ""the"" solution for Membership Management",Rafael A.,President,"Non-Profit Organization Management, 51-200 employees",Used the software for: Less than 6 months,nan,Source: Capterra,"Sep 16, 2016",5,5,5,5,5,10.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet","Pros: -Easy for administer, you do not need to be a IT guru.

-Importing members is strait forward, easy and effective.

-Their economic model for pricing, lets you begin, consolidate your non profit org, and the pay later if you growth.

-Ready to use auto member management.",Cons: N/A so far.,"Overall: Raklet has it all, all the features, functions is easy to begin with. After evaluated 10+ solutions, including the open source ones, no one fills up our necessity.","Recommendations to other buyers: Give it a try, you wont regret."
raklet,Best Memebership Software,Dinesh B.,Accountant,"Non-Profit Organization Management, 11-50 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"Jul 03, 2019",5,5,5,5,nan,8.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet","Pros: it ease of use , it is based on the cloud","Cons: i love all the features of raklet , it has no cons","Overall: Raklet has it all, all the features, functions is easy to begin with. After evaluated 10+ solutions, including the open source ones, no one fills up our necessity.","Recommendations to other buyers: Give it a try, you wont regret."
raklet,"As we were about to spend thousands to develop membership software, we discovered Raklet and saved.",Fatih T.,Genel Sekreter,,Used the software for: Less than 6 months,VRI,Source: Capterra,"Mar 24, 2018",5,4,4,5,nan,nan,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet",Pros: Raklet has a lean and well thought architecture that provides you the most important features you need for membership features. It looks familiar from day 1 and is easily usable by staff without extensive training.,"Cons: Well, we are currently working on a feature to customize Raklet to insert a specific type of membership information. If we fail on that, its customizability would be the least liked feature but currently that is not the case.","Overall: Raklet has it all, all the features, functions is easy to begin with. After evaluated 10+ solutions, including the open source ones, no one fills up our necessity.","Recommendations to other buyers: Give it a try, you wont regret."
raklet,Excellent Work!,Turkan D.,Owner / CEO,"Non-Profit Organization Management, 1-10 employees",Used the software for: Less than 6 months,nan,Source: Capterra,"Aug 12, 2016",5,5,5,5,5,10.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet",Pros: Very user-friendly.,"Cons: None, so far.","Overall: As a non-profit, we've been working with Raklet for around 2 months now. Customer service is over the top! They've been listening to all our needs and accommodating, very quickly. System is very easy to use; quite user-friendly. They also constantly keep improving it. We look forward to continuing to work with them.",Recommendations to other buyers: No.
raklet,This is what we were looking for our organisation for gathering people!,Murat E.,Secretary General,"Education Management, 201-500 employees",Used the software for: Less than 6 months,nan,Source: Capterra,"Aug 31, 2016",5,5,4,5,5,10.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet","Pros: Raklet is a SaaS and you can rule it where ever you want.

Besides its for free.",Cons: Its still on the way and needs more developing. And they should consider about the feedbacks. They do though.,"Overall: As a non-profit organisation we were trying to gather people on online system but the applications which we tried before always missing about the functionality like collecting money, arranging an organisation on web etc.

With the raklet you can arrange everything on one software. Membership, dues, mass message etc.",Recommendations to other buyers: Mobile application is must-have!
raklet,Use for small club,Bill H.,Partner,"Sports, 1-10 employees",Review is based on a free trial,VRI,Source: Capterra,"Dec 20, 2018",5,5,5,5,5,10.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet","Pros: Its logical process flows and ability to capture payments at events,",Cons: Still need to maintain separate website...an integrated system would be nice.,"Overall: Trying so meet client needs and expectations to be able to pay by CC, Cheque or cash when it is convenient for them without too much backend bureaucracy ...ie we all volunteers and want to minimise workload.",Recommendations to other buyers: Mobile application is must-have!
raklet,The most sophisticated way to communicate with alumni,Neslihan K.,General Secretary,Primary/Secondary Education,Used the software for: 6-12 months,nan,Source: Software Advice,"Aug 01, 2016",5,5,4.5,5,5,10.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet",Pros: I love this alumni management system. It is very easy to use. It gives the opportunity to communicate with alumni in a more sophisticated way by creating categories in database.,Cons: We'd like to store all of our accounting in the software but Raklet focuses more on revenue generation and growing community.,"Overall: Trying so meet client needs and expectations to be able to pay by CC, Cheque or cash when it is convenient for them without too much backend bureaucracy ...ie we all volunteers and want to minimise workload.",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,The system has too much impact on revenue increase..,ufuk m.,Member,,Used the software for: Less than 6 months,VRI,Source: Capterra,"Mar 30, 2018",5,5,4,5,nan,nan,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet",Pros: SMS and mailing processes have a very easy workflow. The results can monitor very effectively and you can extract the reports.,Cons: Some forms and automation functions are not user-friendly. And the special fields that you are defined during upload cannot link to the forms or new user application screen.,"Overall: Trying so meet client needs and expectations to be able to pay by CC, Cheque or cash when it is convenient for them without too much backend bureaucracy ...ie we all volunteers and want to minimise workload.",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,It allows you to manage all interactions with your society members.,Orhan C.,MD,,Used the software for: Less than 6 months,VRI,Source: Capterra,"Mar 28, 2018",5,5,5,5,nan,nan,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet","Pros: -You can use tags to classify the members. It allows you call them back when you need.

-Organazing events and charging for the events much more easier.",Cons: Social network can be improved with more function. It is just allowed you to message the other members.,"Overall: Trying so meet client needs and expectations to be able to pay by CC, Cheque or cash when it is convenient for them without too much backend bureaucracy ...ie we all volunteers and want to minimise workload.",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,GREAT SOFTWARE,KIM V.,President,"Political Organization, 11-50 employees",Used the software for: Less than 6 months,VRI,Source: Capterra,"Aug 21, 2018",5,4,4,5,5,10.0,"Comments: As a president of an alumni organization, I can easily say that Raklet made our job easier and dramatically increased our efficiency. All we need is in one package; sending sms or e-mails to our members, creating donation campaigns, getting regular donations, creating ticket sale campaigns, messaging among members, creating different e-mail and sms groups, we can do it all with using onlu Raklet",Pros: I like that I can finally keep all my members organised. I also have the ability to send newsletters from the software RAKLET.,Cons: I would like to see that receipts are sent out to members automatically when they pay such as an invoice upon payment.,Overall: My overall experience with Raklet has been brilliant. I have been able to chat with Raklet not only via live chat but also on the phone if I have any questions.,Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,User friendly,Furkan T.,IT Manager,,,nan,Source: Capterra,"May 17, 2016",5,5,nan,5,nan,nan,"Comments: While deciding among different membership management systems, I think one of the most important things to consider is how much they are easy to use. Raklet has a very user friendly interface and there is no need to have specific knowledge. Also Raklet is very helpful for organize your network in your association.",Pros: I like that I can finally keep all my members organised. I also have the ability to send newsletters from the software RAKLET.,Cons: I would like to see that receipts are sent out to members automatically when they pay such as an invoice upon payment.,Overall: My overall experience with Raklet has been brilliant. I have been able to chat with Raklet not only via live chat but also on the phone if I have any questions.,Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,More time for the projects,Cem A.,,,,nan,Source: Capterra,"May 23, 2016",4,4,nan,5,nan,nan,"Comments: Before Raklet, the management of our database was taking all our time and energy that we had to delay many projects due to the lack of human resource.",Pros: I like that I can finally keep all my members organised. I also have the ability to send newsletters from the software RAKLET.,Cons: I would like to see that receipts are sent out to members automatically when they pay such as an invoice upon payment.,Overall: My overall experience with Raklet has been brilliant. I have been able to chat with Raklet not only via live chat but also on the phone if I have any questions.,Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,"is the ideal platform for associations and clubs, if they want quality assurance in the cloud",Verified Reviewer,nan,1001-5000 employees,Source: Capterra,NO,nan,"Mar 18, 2018",5,5,5,5,4,10.0,"Comments: Before Raklet, the management of our database was taking all our time and energy that we had to delay many projects due to the lack of human resource.",Pros: The speed of response by managing your goals through the cloud makes this product one of the best in its kind,"Cons: perhaps his only flaw is the little use of colors, although it can be said that this gives him sobriety","Overall: speed and security guarantee when using it in the cloud, accessibility, low cost, easy use, cost-effective usability",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,Great application for generating revenue for the association!,Erdal U.,President,,,nan,Source: Capterra,"Feb 22, 2016",5,5,nan,5,nan,nan,Comments: We've started using this software for our alumni association and we've increased our revenues significantly. We can send an email to our members with an embedded payment link which they can click and pay easily without login. We love the social network aspect as well. Our members can now message to each other privately on this platform. Definitely recommended.,Pros: The speed of response by managing your goals through the cloud makes this product one of the best in its kind,"Cons: perhaps his only flaw is the little use of colors, although it can be said that this gives him sobriety","Overall: speed and security guarantee when using it in the cloud, accessibility, low cost, easy use, cost-effective usability",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,The most intelligent way of communicating with your community,Can K.,Secretary,,,nan,Source: Capterra,"May 09, 2016",5,5,nan,5,nan,nan,"Comments: Managing a community efficiently and trying to make this in a durable manner require a healthy communication strategy. Thanks to Raklet, you can communicate with your connections via their most updated contact informations and you can see the results of your strategies.",Pros: The speed of response by managing your goals through the cloud makes this product one of the best in its kind,"Cons: perhaps his only flaw is the little use of colors, although it can be said that this gives him sobriety","Overall: speed and security guarantee when using it in the cloud, accessibility, low cost, easy use, cost-effective usability",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,About Raklet System,Ferzender V.,,,,nan,Source: Capterra,"Oct 23, 2016",5,5,5,5,nan,nan,"Comments: The website is an important role in making the easier life for people. We quickly go to our works and the communication is so easy with our member. I definitely advise you to use the system.

Best Regards.",Pros: The speed of response by managing your goals through the cloud makes this product one of the best in its kind,"Cons: perhaps his only flaw is the little use of colors, although it can be said that this gives him sobriety","Overall: speed and security guarantee when using it in the cloud, accessibility, low cost, easy use, cost-effective usability",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,Raklet System,Zeynep D.,,,,nan,Source: Capterra,"Feb 15, 2017",5,5,4,5,nan,nan,Comments: A system that facilitates the use of our members. They can easily update their information and pay dues. A system where we can send e-mails and sms with ease. I am convinced that each and every day will grow even more.,Pros: The speed of response by managing your goals through the cloud makes this product one of the best in its kind,"Cons: perhaps his only flaw is the little use of colors, although it can be said that this gives him sobriety","Overall: speed and security guarantee when using it in the cloud, accessibility, low cost, easy use, cost-effective usability",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
raklet,Links Platform,Ali H.,Artist,"Arts and Crafts, Self-employed",Used the software for: Less than 6 months,NGC,Source: Capterra,"May 17, 2019",4,5,4,4,4,8.0,Comments: A system that facilitates the use of our members. They can easily update their information and pay dues. A system where we can send e-mails and sms with ease. I am convinced that each and every day will grow even more.,"Pros: A great feature that this software has, is the event management check-in. And its functionality for sending the newsletters.",Cons: It does not allow us to keep a record of Contacts of the people that are not members,"Overall: speed and security guarantee when using it in the cloud, accessibility, low cost, easy use, cost-effective usability",Recommendations to other buyers: Unlimited contacts is a must for every organization and Raklet is the only one providing it for free.
