company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
simpletix,Used this to sell tickets online. Could it be easier? No!,CORINNE B.,Co-Chair,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,1-Aug-18,5,5,5,5,5,10,,"Pros: This was amazingly intuitive software that allowed me to customize how we sold tickets, what they looked like and how to keep track of sales. This was for a non-profit event and the price was incredibly reasonable. I was able to integrate other software, like Quicken and Square, in a snap! I really recommend this program and can't say enough about how responsive the developer was to helping when I needed to be pointed in the right direction.","Cons: The only thing I would have liked but could not do was delete purchases. I made several as I learned how to use the software and couldn't delete them from the event. But over all, it was not a big deal.",Overall: Quick and simple ticket sales.,
simpletix,Does not work for events that have multiple event times and locations,Karla B.,Executive Director,"Museums and Institutions, 1-10 employees",Used the software for: Less than 6 months,NO,Source: Capterra,18-Jan-19,2,3,3,2,5,10,,"Pros: Many optionsYou can add your own graphicsOption to scan pre-purchased tickets at the door","Cons: -It couldn't work for our festival, as we have multiple events at different times, like 3 bus trips and a banquet.-2 different support staff told me it would work, and in the end, it did not","Overall: I was skeptical about it working for our festival, but the support team assured me it would and even set it up for us after I gave them all the necessary information. But when registrations started coming in and I couldn't get reports that I needed and event tickets listed one location and time for all events. Then team told me I had to set it up differently, so I spent 3 hrs doing it. During test runs after finishing I realized people could not purchase admission and a banquet ticket and a bus trip ticket without checking out 3 times...once for each ticket.",
simpletix,Easily Customizable Ticketing Platform with Top-Notch Customer Support,Jason M.,Website Content Manager,,,NO,Source: Capterra,19-Sep-13,5,5,3,5,5,10,"Comments: Last year, our company was in search of a new ticketing service for the year-round activities that we have here on property. We ran across SimpleTix and within no time we had out ticketing site up and running. They even transferred our current website theme over to the platform to make it seamless from our main site.",,,,
simpletix,Great software for free events,Whit G.,IT Director,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NO,Source: Capterra,19-Sep-16,5,4,4,5,5,10,,Pros: A lot of features are included in the free version. Automatically emailing tickets to our attendees makes our event feel more professional. It also integrates with our DonorPerfect system which is helpful.,"Cons: We run events in three different countries, and we couldn't really manage all of our events from one account. I ended up having to setup a separate account for each country. That's not the end of the world, but it does make it more confusing for the users in our office.",Overall: I found out about SimpleTix through a DonorPerfect conference. This is a great service for us because our events are free to attend. SimpleTix offers their service for free to people who are offering free events so this has been a wonderful help to us.,"Recommendations to other buyers: If you host free events, this is definitely a great service. The prices for paid events seem reasonable as well."
simpletix,Perfect answer for our small event!,Deborah B.,Treasurer,"Non-Profit Organization Management, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,13-Nov-17,5,5,5,5,5,10,,"Pros: SimpleTix allows us, as a small one time a year event, to have online registration we can afford! We were able to customize our forms to look great and interface with Square for credit card sales. The software lets you make all the decisions and the support staff has been amazing when I got stuck. They respond super fast and are full of great ideas!",Cons: The learning curve for settings took longer than I expected. There are a few areas that seem to overlap and that required some duplication of work. There were things I just didn't realize from a surface look that were easy once support staff pointed me in the right direction. Perhaps an FAQ or settings overview document would help.,Overall: Don't know yet. Hoping being online will increase our attendance.,
simpletix,"Customer Service Response is usually fast, but this company has oversold its capability. The server is consistently slow, and lots of bugs in the system.",Jerry S.,President & Artistic Director,"Entertainment, 1-10 employees",Used the software for: 1-2 years,NO,Source: Software Advice,10-Feb-18,2,2,2,4,3,1,"Comments: I would not recommend this system; we will be abandoning it at the end of this season, even though we love the price.","Pros: The cost is very reasonable. The customer service person is usually fast to respond. However, when we point out to him that his server is slow, and the system is slow, he seems to gloss over that problem.","Cons: We have many, many complaints about the speed of the site, customers getting locked out, seats that were abandoned in the shopping carts being held as ""unavailable"" to future patrons (which means lost revenue). The back-end interface is confusing, and could use a real examination and streamlining. You can't always get to what you need, and I never feel like I know the exact steps to find something.",,
simpletix,Total time waster.,Beth M.,ED,"Non-Profit Organization Management, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,1-Nov-17,3,1,1,2,4,2,,"Pros: I initially thought that it would be worth it to save money for my non-profit. It's slightlyl less intuitive than it's counterparts, but seemed a fair trade off at the time.","Cons: The UI is so buggy and slow, that it's really not worth it. It also is not as inexpensie as it purports, because connecting to Square actually adds the same cost per ticket as Eventbrite would have.... grrrrr. As I write this, I'm watching the wheel on my open tab for SimpleTix go round and round.... it's been doing this for 20 minutes with NO progress.... going back to Eventbrite. My time and sanity are in the balance.",Overall: saved a little bit of money on the onset,
simpletix,Amazing Customer Service,Heather P.,Owner/Artist/Instructor,"Arts and Crafts, Self-employed",Used the software for: Less than 6 months,NO,Source: Capterra,21-May-18,5,5,5,5,5,10,,"Pros: This software is extremely easy to use with the ability to customize many of the features. If you get into a bind, their customer service and response time is out of this world! That means a lot to me as a client.","Cons: I haven't found anything that I don't like. I have a small business with some needs that may not be something that there is a function for, but something tells me that these guys will help me figure out how to make what I need happen.","Overall: When planning classes/events out of town, it's nice to know that the head count is set so I can order product and have it drop shipped based on the online registrations I've received with SimpleTix.",
simpletix,Love SimpleTix!,Nate W.,,,,NO,Source: Capterra,4-Dec-15,5,4,5,5,5,10,"Comments: This system has made planning and organizing our events so much easier, as well as making event registration way more convenient. The amount of time and energy I have to put into organizing events is significantly less because SimpleTix takes care of all the analytics and participant information automatically and keeps me updated anytime there is a sale. I haven't had many issues using it and most of the time it's easy enough to figure out quickly and without technical support; when I have needed technical support, though, it's pretty much immediate and accurate! Highly recommend it!",,,,
simpletix,"If you are school theatre group needing to sell reserved tickets, then SimpleTix is your answer!",Becky S.,Booster Rep,,Used the software for: Less than 6 months,NO,Source: Capterra,7-Jan-18,5,4,5,5,5,10,,Pros: Setting up your information is super easy! Love the interactive seating charts! Simpletix works with my SquareUp account so I get my $$ quickly. Low fee. Great support - left a message and they responded quickly - in person!,Cons: We might be one of the first customers to use Simpletix with SquareUp account. Not sure. There was a small problem with loading my seating chart - but support got back with me pronto and I was ready to sell tickets in no time.,,
simpletix,Great in a school based setting.,Kevin H.,Arts Dept. Head,,,NO,Source: Capterra,21-Mar-16,5,4,5,5,5,10,"Comments: I spent a lot of time looking into various ticket vendors, and finally settled on SimpleTix. I'm very pleased we chose this route! There is a learning curve to the setup, but help was only an email away with a very fast response time. We're now up and selling tickets, and the feedback from our buying public has been VERY positive. As well, the real-time analytics provided are extremely helpful for managing inventory and having an accurate view of how sales are progressing. Personally, I can't imagine going back to selling tickets ""the old-fashioned way!""",,,,
simpletix,Quick and Easy to Use AND Outstanding Service Support,Wendy B.,Marketing,,,NO,Source: Capterra,24-Jun-15,5,5,5,5,5,10,"Comments: Since I tend to be technology challenged I was a little leery about using an online ticket selling provider for our events. Worked with the great people at Simpletix and they not only got me through our event, we have subsequently used them for five more events. When you are a small operation, having Simpletix in your corner is wonderful.",,,,
simpletix,No need to shop around!,Larry L.,Board Vice President,,,NO,Source: Capterra,29-Feb-16,5,5,5,5,5,10,"Comments: We have used other ticketing platforms for our events and have struggled to find one that would allow us to offer customization for our ticket holders with out destroying our bottom line. SimpleTix was the answer and the fee system is very fare, one of the best we could find. SimpleTix is very flexible and the support staff are very dialed into our success. They even gave us pointers on setting up a payment portal that would help our non-profit save even more money. Thank you Aron and SimpleTix!! We will recommend you guys for sure.",,,,
simpletix,Great Asset and Assistant!,Tim A.,,,,NO,Source: Capterra,13-Nov-15,5,5,5,5,5,10,"Comments: This system has saved me hours of my time and put a few dollars back in my pocket. I get quick updates on ticket sales, attendance rates, and can send updates out quickly; managing entrance at my events has become simple now that i am using SimpleTix with the ability to have a printed out sheet with payers or with their ability to show me the ticket via smart phone.I have called a few times with questions on set up and features and received immediate and accurate customer service!Love SimpleTix",,,,
simpletix,Great Customer Service,Robin K.,Volunteer,"Non-Profit Organization Management, 201-500 employees",Used the software for: Less than 6 months,NO,Source: Capterra,2-Sep-16,5,5,5,5,5,10,,Pros: Easy ordering and easy scanning.,Cons: Printing... I need to print QR codes on address labels. I have not figured that out yet but I think it can be done with mail merge in Excel.,"Overall: I am using this for High School athletic events. This is totally new to me and I am not a professional, just a volunteer at our local High School. We needed a way to sell season tickets to our members in advance and make sure each ticket is only used once per event. Aron was quick to set up a system for me and he has been quick to respond when I needed help. My customers were extremely happy with the speed of scanning tickets. I would highly recommend this even to small non profits.",
simpletix,First Time Ticketing Service,Jedidiah L.,Chief Operating Officer,,,NO,Source: Capterra,29-Dec-15,5,5,5,5,5,10,"Comments: This was the first time that we have tried to hold something that required a ticketing component, so when researching we found a couple of different options but after speaking with customer service we decided to go with Simpletix and it has been one of the best choices we made. The ease of use and timely assistance from the support team has been exceptional. We are already working on ways to use this with other events that we have done in the past.",,,,
simpletix,Great company to work with!,Peggy v.,Global Marketing Manager,,,NO,Source: Capterra,19-Sep-13,5,5,5,5,5,10,"Comments: We've been using Simpletix for quite some time now. We have performances and ticket buyers all over Europe, which can make things complicated at times. For instance, we found out the Dutch don't like paying by Paypal nor credit card. Together with Simpletix we found out how to implement iDeal (a payment gateway mostly used by the Dutch) and got it to work within a couple of days. It took a lot of hours of work for Simpletix, so I'm very grateful Aron and his team were so patient and willing to help any hour of the day. Definitely recommended!",,,,
simpletix,Easiest and most effective ticketing,Stephenie H.,,,,NO,Source: Capterra,10-Oct-13,5,5,5,5,5,10,"Comments: I have been using Simpletix for about two years and love it. I am not the most technically advanced yet I find it super easy to navigate. I am able to put up a new event in minutes and unlike other ticketing systems, I own the database. This helps me with future campaigns and I can analyze the data in house.When I have questions, they are super responsive. If I want to enhance or change the features in my site, they are very helpful in implementing the changes.In all, Simpletix is a great find in ticketing!",,,,
simpletix,Process Review,Judith P.,Executive Director,,,NO,Source: Capterra,7-Dec-13,5,4,5,5,5,10,"Comments: Customer service with excellence and compassion! Having been left by a work colleague, with an end product to complete with ticket sales beginning for a large event, I received immediate, efficient and successful technical support from SimpleTix. I am excited to use this product for 1000+ ticket sales, creation of database of personal identifiable information including email addresses and ease of accounting as it interfaces with my online accounts receivables.",,,,
simpletix,Great features! Excellent service!,Deshan P.,Yoga Teacher,,,NO,Source: Capterra,21-Mar-16,4,4,5,5,5,10,"Comments: I was pleasantly surprised when I came across SimpleTix early 2015 and my experience has only improved since then. Unique features like Survey Questions have saved me a ton of time and really streamlined my administration processes. The customer service is fast, friendly and very effective. The website is continually improving and I look forward to future updates and features.",,,,
simpletix,A little tricky but getting the hang of it,Jennifer H.,Creatrix,,,NO,Source: Capterra,13-Jul-15,4,4,5,5,5,10,"Comments: I am super happy with SimpleTix so far. I'm not the most computer savvy person so it has taken a little bit more time than I expected to get things set up. I really got hung up on the gateway portion of the site. Once I sent in an email request for help I got a response from a knowledgable, real-life human being who was able to guide me through my trouble and give me a feeling of relief in the process. I am very excited to see things through to the end of my event!",,,,
simpletix,Continually evolving for the better,Jona D.,Sr. Digital Strategist,,,NO,Source: Capterra,30-Mar-16,5,5,5,5,5,10,"Comments: We've used SimpleTix for three years of Event Management, and each year has been better than the previous in terms of speed, options and functionality.",,,,
simpletix,An Outstanding Experience!,Matthew D.,CEO,,,NO,Source: Capterra,21-Mar-16,5,5,5,5,5,10,"Comments: We were planning a large scale event for an industry conference, and after reviewing several vendors - we moved forward with SimpleTix. This business made ticket management and reservations as easy as possible. The customer service was outstanding, and I thank Aron and his staff again for giving us a substantial amount of support for our event. I will definitely use them in the future, and I would highly recommend them to anyone.",,,,
simpletix,Great Customer Support,Alison D.,Owner,11-50 employees,Used the software for: Less than 6 months,NO,Source: Capterra,14-Jul-16,5,4,5,5,5,10,Comments: Most amazing customer support ever. Super fast and awesome in every way. I would recommend to anyone based on this alone.,,,,
simpletix,"Great experience, particularly with customer support",Christine N.,Instructional Designer,,Used the software for: Less than 6 months,NO,Source: Capterra,13-Oct-17,5,4,5,5,5,10,,"Pros: It's relatively easy to use, but more importantly, when I had an issue I received a solution from tech support in an hour. The customer rep was incredibly helpful.","Cons: It may take a little time to figure out some of the bells and whistles, but really the software is pretty easy to use.",Overall: Our small company can sell tickets to an event with very low fees (much less than what I found from sites like eventbrite).,
simpletix,Super Service,Ghatim K.,CEO,,,NO,Source: Capterra,2-Apr-16,5,5,5,5,5,10,"Comments: Simpletix and its founder Aron Kansal have made it easy to run my eticketing business in the Caribbean. The flexibility of the platform, easy of use and huge value for money makes Simpletix the best I have seen. Before selecting to work with Simpletix I reviewed over 15 different service providers. Simpletix came on top and I do not regret my decision.",,,,
simpletix,Impressive customer service,Ser. S.,,,,NO,Source: Capterra,1-Jun-15,5,5,5,5,5,10,Comments: I just began using SimpleTix. I had a technical issue and sent them an email. Someone called me back almost immediately and guided me on how to fix my issue. It was an easy fix! I have been impressed because it usually takes a long time before one can get through to a customer support person these days. I look forward to using SimpleTix.,,,,
simpletix,Simpletix worked great for me,Samuel K.,,,,NO,Source: Capterra,11-Dec-16,5,5,5,4,5,10,Comments: As a first time user of Simpletix I found the event setup process very easy with a logical progression. Simpletix gave my non profit fundraising event a professional quality registration and ticketing system at the most cost effective price. Will be using this again and very happy to recommend!,,,,
simpletix,#1,Fawnia M.,owner,,,NO,Source: Capterra,23-Mar-16,5,5,5,5,5,10,"Comments: SimpleTix has been a godsend. I know that I am in the best hands possible when it comes to using a website that is great for both my costumer and me. Anytime I have questions, SimpleTix is just a phone or or email away with the best costumer service on planet earth. I couldn't be happier!",,,,
simpletix,Feature packed - Easy to use - Great customer service,Lisa H.,Web Designer,,,NO,Source: Capterra,17-Aug-15,5,5,5,5,5,10,"Comments: This ticketing software works very well, has all the features my client required for their ticketing system, plus many more. It's easy to learn and use for myself and the promoter. Customer service is helpful and very responsive. Plus it's a bargain.",,,,
simpletix,We have been using Simpletix for about 4 years now and we could not live without it.,Petter L.,CEO,,,NO,Source: Capterra,30-Mar-16,5,4,5,5,5,10,"Comments: We are using Simpletix for selling tickets to our shows, concerts and events. With about 20 000 sold tickets a year we are very satisfied with the system. After some adjustments it also works great with Norwegian language and Norwegian currency.",,,,
simpletix,Fast & Easy Store Setup,Rick R.,,,,NO,Source: Capterra,20-Oct-15,4,4,5,5,5,10,Comments: I operate a few events a year for a non-profit. SimpleTix is quick and easy to setup a new event. Reporting is good and box office tools are helpful. The new smart phone apps are a wonderful addition to the product suite.,,,,
simpletix,Great product,G V K.,,,,NO,Source: Capterra,20-Sep-13,5,4,5,5,5,10,"Comments: Very user friendly to set up the events. When ever I need help, the customer service is always willing to help. They have gone to the extent of holding my hand (not in literal sense) in taking care of my problem and helping every way possible. Keep up the GOOD work.",,,,
simpletix,Great Back-End Ticket Partner,Denise S.,Owner,,,NO,Source: Capterra,11-Oct-14,4,3,5,5,5,10,"Comments: Enjoyed using this to sell 12,000 tickets to the event with Kevin Costner and Bob Costas at our farm. The leadership team for this software was easy to work with and responsive.",,,,
simpletix,Great Stuff from the team at simpletix,Deven P.,,,,NO,Source: Capterra,27-Apr-17,5,4,5,5,5,10,"Comments: Like any software, there are always issues, but we have been really impressed by the support in resolving issues - really above and beyond",,,,
simpletix,Lifesaver!!,Laura R.,Director,,,NO,Source: Capterra,21-Mar-16,5,5,5,5,5,10,Comments: We were at our wits end before we found Simpletix! Aron is a great help and answered all our questions and addressed all of our online ticketing needs. Now we are able to sell thousands of tickets with ease!,,,,
simpletix,Easy to navigate,Jackie M.,Accounts Receivables,,,NO,Source: Capterra,24-Mar-16,5,5,5,5,5,10,"Comments: Don't really have pros and cons. Just like how easy it is to getaround the software. IF help is needed, they get to you rightaway.",,,,
simpletix,Great system!,Luciano M.,,,,NO,Source: Capterra,21-Mar-16,5,5,5,5,5,10,Comments: Great system & really easy to use. We love the flat rate service fees compared to other solutions that charge an extra percentage fee.,,,,
simpletix,"Brew Angels, End User Ticket Retrieval",Rick R.,Webmaster,,,NO,Source: Capterra,24-Feb-14,4,4,5,4,5,10,Comments: We had a problem where the end user PDF ticket retrieval was confusing. SimpleTix staff were prompt to respond and put a solution in place.,,,,
simpletix,SimpleTix is there to adapt to your business,Daniel P.,Founder,,,NO,Source: Capterra,24-Apr-15,5,4,5,5,5,10,Comments: They have a very flexible platform and a capable development team to meet the needs of your business.,,,,
simpletix,"Easy, Intuitive Ticketing with Seating Charts",Francesco D.,Publisher/Event Planner,,,NO,Source: Capterra,2-Jun-15,5,5,5,5,5,10,"Comments: I haven't launched the event yet, but I have already had positive feedback!",,,,
simpletix,Simpletix is a very affordable but not yet perfected ticket sales option.,Verified Reviewer,Publisher/Event Planner,11-50 employees,Source: Capterra,NGC,Source: Capterra,30-Jun-18,3,3,3,5,5,5,,"Pros: The owner is very willing to work with you on your individual needs! The customer service is responsive, and the Simpletix team is always flexible to help their clients. In addition, the prices can't be beat!","Cons: The ticket sales procedure is a bit clunky, and there are still a few bugs -- ie, if a seat has been selected and then abandoned in someone's cart, the seat will appear show as sold to other users, resulting in potential lost sales.",,
simpletix,Good Website to use,Verified Reviewer,Publisher/Event Planner,"Non-Profit Organization Management, 501-1000 employees",Source: Capterra,NGC,Source: Capterra,22-Nov-18,5,5,5,5,5,10,,Pros: The website is easy is use. That you can search tickets by email and number. The ticket fees are in expensive.,Cons: Takes a little long to create own event on the website,,
simpletix,"Customer Support is the best, love that you can tailor your event to your organization.",Julie A.,,1-10 employees,Used the software for: Less than 6 months,NGC,Source: Capterra,29-Jun-16,5,4,5,5,5,10,"Comments: I appreciate that each time I need some help they respond almost immediately. It is so helpful to know I can get a real person on the phone, text or email. Super Job!",,,,
