company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
showpass,I recommend Showpass,Jewel W.,Audience & Client Relations,"Events Services, 11-50 employees",Used the software for: Less than 6 months,VRI,Source: Capterra,"May 09, 2019",5,4,4,5,4,9.0,,Pros: What I like most is that it is easy to learn and use. But primarily that Showpass is willing to develop new features for us as a Theatre. That is really exciting.,"Cons: I do not like that I cannot reprint thermal tickets.

I do not like that I do not have a ""hold at will call"" option for my guests. It is a big part of theatre culture and marrying the old generation with the new.

Reporting while being improved, could be better, especially from an accounting standpoint.",Overall: I think it is very user friendly for us but as well as customers. And making customers happy is number one for us.,
showpass,Great Canadian ticketing software with fantastic support.,Devon B.,Managing Director,"Marketing and Advertising, 1-10 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"May 28, 2019",4,4,4,5,5,8.0,,"Pros: The flexability. If a feature was not available, the development team was very receptive to our feedback, and even implemented some changes based on what we asked for.","Cons: The backend could use a.bit more attention in the UI/UX department. It's not bad, but it could be better. It also needs better scheduling options for events, but that is coming soon.","Overall: Showpass has been excellent to work with. Every person on their team is committed to make sure we had the best experience possible using their software, no matter what time of day.",
showpass,Showpass review,Deane B.,Consultant,"Marketing and Advertising, Self-employed",Used the software for: 6-12 months,VRI,Source: Capterra,"May 25, 2019",4,3,3,5,5,7.0,,"Pros: I like how the software is quite simple. It's easy to book guestlists, and the administrators are able to see when people come in and are able to accurately compensate for getting people into the bar.",Cons: I don't like how if I'm in a different time zone showpass defaults to the current time zone and messes up the days of which guestlists are booked. I also think that shutting off music when you open the app on the IPhone is annoying.,Overall: Overall experience with showpass is good. There are some kinks in the software but those can be fixed.,
showpass,Showpass for Conference in 2018,Christina C.,Executive Advisor,"Government Administration, 10,001+ employees",Used the software for: 1-2 years,VRI,Source: Capterra,"May 30, 2019",5,4,4,5,4,10.0,,"Pros: Customer support was very responsive and friendly. Lots of options for pricing promotions and discounts. Easy to use interface. Local, Calgary-based business.",Cons: Ticket bundling and group packages need to be done from the backend by Showpass staff. Was a bit tedious to always contact them when I needed to get these sorts of tickets set up.,Overall: Overall experience with showpass is good. There are some kinks in the software but those can be fixed.,
showpass,Great Event App,Verified Reviewer,Executive Advisor,"Events Services, 51-200 employees",Source: Capterra,VRI,Source: Capterra,"Mar 13, 2019",4,4,5,4,4,8.0,,Pros: The customization options ...the ease of use...the ability to allow different admin to have different levels of access...the tracking numbers for sales/checkins,Cons: Sometimes the app will freeze up on a mobile device when scanning a lot of tickets at once,Overall: Overall - a great app with great customization for different events. some small hiccups at check ins - but nothing major...would recommend,
showpass,highly recommend showpass,Sheldon E.,owner,"Entertainment, 1-10 employees",Used the software for: 2+ years,VRI,Source: Capterra,"May 27, 2019",5,4,4,3,4,10.0,,Pros: ease of use and reliability of the the app,"Cons: check in is a bit glitchy, also i was it was easier to get hardcopy tickets.",Overall: i use show pass for all my events. been using them for years,
showpass,Useful if used correctly,Katherine M.,Bar Staff,"Hospitality, 1001-5000 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"May 28, 2019",5,4,3,3,4,6.0,,"Pros: its easy and quick to be able to book things like guestlists etc for my work, and also helpful with purchasing keeping track of tickets, no paper, all available on your phone when needed",Cons: kind of hard to know all the features unless told specifically how to use them,Overall: I mostly use it for work to schedule people in to guestlists or events and that's been easy- no problems at all. It makes a good base of knowledge without confusing back and forth rather than having to communicate details with peopel,
showpass,showpass review,Andrew H.,owner,"Events Services, Self-employed",Used the software for: 1-2 years,VRI,Source: Capterra,"May 29, 2019",4,5,3,5,3,6.0,,Pros: i like the team behind it. they are helpful.,Cons: most of our attendees didn't download the app because they didn't know too. i'm not sure why that is.,Overall: Executive and a few other members of the showpass team are very fast to help me with issues. i like that most. he was understanding with the small nature of my company and helpful because im on my own.,
showpass,Great Local Service,Tyler R.,Co-Executive Producer,"Events Services, 1-10 employees",Used the software for: 2+ years,VRI,Source: Capterra,"May 21, 2019",4,4,4,5,5,9.0,,"Pros: Local service team in Canada. Ease of contact, and responsive. Able to customize to most of our needs.","Cons: Minor technical glitches, but are usually quickly rectified.",Overall: Executive and a few other members of the showpass team are very fast to help me with issues. i like that most. he was understanding with the small nature of my company and helpful because im on my own.,
showpass,Easy to use and great customer service!,Jodie C.,Controller,"Entertainment, 1001-5000 employees",Used the software for: 2+ years,VRI,Source: Capterra,"May 29, 2019",5,5,5,5,5,10.0,,Pros: It's easy to use. Very reliable. Many added features and we've always had great customer service!,Cons: Perhaps that it is not integrated into our current POS software.,Overall: Executive and a few other members of the showpass team are very fast to help me with issues. i like that most. he was understanding with the small nature of my company and helpful because im on my own.,
showpass,Easy to use and great analytics,Matt W.,President,"Events Services, 11-50 employees",Used the software for: 2+ years,VRI,Source: Capterra,"May 25, 2019",5,5,4,5,4,9.0,,"Pros: Ease of use.

Mobile friendly.

Speed of scanning.

Backend anylitics.",Cons: No major complaints. No major complaints.,"Overall: Great team, very flexible and good customer service.",
showpass,Happy user,Verified Reviewer,President,"Farming, 1-10 employees",Source: Capterra,VRI,Source: Capterra,"May 28, 2019",5,5,5,5,5,10.0,,"Pros: Very easy to navigate through the dash board, lots of help with set up.",Cons: No complaints the first year they supplied us with I phones to get us up and running.,Overall: Staff from set up to end of the season was smooth any issues that did arise were dealt with quickly.,
showpass,Lifesaver for festivals!,Verified Reviewer,President,"Events Services, 1-10 employees",Source: Capterra,VRI,Source: Capterra,"May 27, 2019",5,5,4,5,5,10.0,,Pros: Love ease of training and simple yet effective app!,Cons: Can drain battery life pretty quick on devices... but easily fixable with a portable battery pack!,"Overall: Above all else, their customer service is NEXT LEVEL.",
showpass,Easy use!,Kirsty G.,BarTender,"Food & Beverages, 1-10 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"May 26, 2019",5,5,5,5,5,10.0,,Pros: It is very easy to use. No issues or glitching at any time.,"Cons: I don't really have any cons about it, that I can think of.",Overall: I've realized the benefits of showspass are speedy use. And I can trust that I will be getting what I need without any issues,
showpass,"So easy, even my boss can figure it out.",Michael E.,Bartender,"Music, 11-50 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"May 29, 2019",5,5,5,5,5,10.0,,Pros: I like like how easy it is to check the daily stats on shows.,"Cons: The odd time we need to print out a will call list, it doesn't print very easy to read.",Overall: I've realized the benefits of showspass are speedy use. And I can trust that I will be getting what I need without any issues,
showpass,Showpass Review,Verified Reviewer,Bartender,"Music, 51-200 employees",Source: Capterra,VRI,Source: Capterra,"May 27, 2019",5,5,5,5,5,10.0,,Pros: SO easy to use and the staff is always right there to help no matter when,Cons: Nothing sorry nothing at all not 1 thing,Overall: They are always there to help,
showpass,Showpass,Arielle G.,Behaviour therapist,"Education Management, 51-200 employees",Used the software for: 2+ years,VRI,Source: Capterra,"Jul 17, 2019",5,5,5,4,4,10.0,,Pros: It's easy to use and the one barcode for all tickets is convenient,Cons: It feels like service fees are quite high,Overall: I've never had an issue,
showpass,Great,Kaleigh D.,Server,"Food & Beverages, 5001-10,000 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"May 29, 2019",5,5,5,5,5,10.0,,"Pros: Really like how easy it is to use, and how I can share tickets",Cons: Nothing I can think of. Thought it was very helpful,Overall: Very happy,
showpass,Showpass review,Andrew K.,Automotive Service technician,"Automotive, 51-200 employees",Used the software for: 6-12 months,VRI,Source: Capterra,"May 25, 2019",4,5,4,1,5,5.0,,Pros: Convenient for tickets easy to use. Very user friendly.,Cons: I don't really use this app that often to be honest with you.,Overall: Very happy,
showpass,Review,Kevin K.,CEO,"Hospitality, 1-10 employees",Used the software for: 1-2 years,VRI,Source: Capterra,"May 18, 2019",5,4,5,4,5,9.0,,Pros: How many unique features it had and how easy it was to operate,Cons: Sometimes it would be a bit tricky finding what you needed. Like putting discounts or how you couldn't manage feature permissions for additional people on the account,Overall: Ease of use for online ticket sales for events,
showpass,Showpass Is A Great Ticket App,Scott B.,Entertainment Supervisor,"Entertainment, 11-50 employees",Used the software for: 1-2 years,VRI,Source: Capterra,"May 25, 2019",5,5,5,5,5,10.0,,Pros: I love this app for several reasons. It's great for both a concert attendee and an event organizer. It's well put together and very seamless to use.,Cons: I don't dislike anything about Showpass.,Overall: Showpass is a fantastic tool to purchase and sell event tickets.,
showpass,Thank you my Showpass!,Myth B.,Promoter,"Entertainment, Self-employed",Used the software for: 1-2 years,VRI,Source: Capterra,"Mar 14, 2019",5,5,5,5,5,10.0,,Pros: How easy it is to use and how on it the customer service is it you need help with anything.,Cons: I haven't going anything I don't like about it,Overall: I use th every time I sell tickets for shows I love it!,
showpass,tops!,Dustin W.,sound tech,"Events Services, Self-employed",Used the software for: 6-12 months,VRI,Source: Capterra,"Jul 21, 2019",5,5,5,5,5,10.0,,Pros: how quickly customer service responds within the app,Cons: that i cant create an event from my phone but thats not that big of a deal,Overall: its been great and they have advanced me cash while on tour when i really needed it,
showpass,Does the job,Krysten L.,None,"Financial Services, Self-employed",Used the software for: Less than 6 months,VRI,Source: Capterra,"Jul 21, 2019",4,4,4,5,5,8.0,,Pros: Fairly easy to use. It did what I need it to do.,Cons: There was nothing specific that I didn't like.,Overall: its been great and they have advanced me cash while on tour when i really needed it,
