company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
ticketbud,Enjoying the site...,Brittany M.,Special Event Consultant,,,nan,Source: Capterra,"Dec 22, 2015",5,4,nan,5,nan,nan,"Comments: Setting up & personalizing the site was straight-forward and made easy. I had questions in the beginning and e-mailed/reached out for assistance; I had my questions answered and concerns address before the end of business!

You can set a time to shutdown sales, refund a guest w/o having to worry about confidential information and so much more.

I have no worries when setting up my event via Ticketbud. Love it!",Pros: We really liked using ticketbud to manage the promotion and system of ticket management for our traveling dance show. It helped us gauge ticket sales on a simple dashboard,Cons: We had a few times where the support wasn't the best and we thought the fees were a little higher than needed to be for the platform.,"Overall: Thank you so much for your assistance with our event. Everything was easy to set up and the customer service was outstanding. Special shout out to customer support who made my experience extra special by helping with setup, pricing and more.",
ticketbud,Excellent resource for streamlining reservations,Jacki M.,Corporate Events Manager,,,nan,Source: Capterra,"Jun 19, 2015",5,5,nan,5,nan,nan,Comments: Ticketbud has been a great tool for our event planning office as it provides a professional streamline between guest and venue to secure reservations. Our guests have said they feel it is user friendly and I love that we can communicate last minute details through email to all ticket purchasers. I recommend Ticketbud to my colleagues all the time!,Pros: We really liked using ticketbud to manage the promotion and system of ticket management for our traveling dance show. It helped us gauge ticket sales on a simple dashboard,Cons: We had a few times where the support wasn't the best and we thought the fees were a little higher than needed to be for the platform.,"Overall: Thank you so much for your assistance with our event. Everything was easy to set up and the customer service was outstanding. Special shout out to customer support who made my experience extra special by helping with setup, pricing and more.",
ticketbud,Great Idea!,Barbara H.,owner,,,nan,Source: Capterra,"Dec 11, 2015",5,5,nan,5,nan,nan,"Comments: This concept worked great for me. Knowing what I was wanting, I was able to make it work with my website that I had help in putting together. The product is working great and I am getting great response from customers knowing that they can purchase their tickets ahead of time.",Pros: We really liked using ticketbud to manage the promotion and system of ticket management for our traveling dance show. It helped us gauge ticket sales on a simple dashboard,Cons: We had a few times where the support wasn't the best and we thought the fees were a little higher than needed to be for the platform.,"Overall: Thank you so much for your assistance with our event. Everything was easy to set up and the customer service was outstanding. Special shout out to customer support who made my experience extra special by helping with setup, pricing and more.",
ticketbud,Great software -- so easy to use!,Finnie H.,President,,,nan,Source: Capterra,"Jun 02, 2015",5,5,nan,5,nan,nan,Comments: This was my first time using a online ticket service for my annual charity event. It was a great experience and I will definitely be using it again. Ticketbud's customer service is over the top. Thanks for making everything so easy for me! I look forward to working with you in 2016!,Pros: We really liked using ticketbud to manage the promotion and system of ticket management for our traveling dance show. It helped us gauge ticket sales on a simple dashboard,Cons: We had a few times where the support wasn't the best and we thought the fees were a little higher than needed to be for the platform.,"Overall: Thank you so much for your assistance with our event. Everything was easy to set up and the customer service was outstanding. Special shout out to customer support who made my experience extra special by helping with setup, pricing and more.",
ticketbud,Technical Help and Informational Help w/ Signing Up and Using Ticketbud,Carl M.,Event Manager,,,nan,Source: Capterra,"Nov 04, 2015",5,5,nan,5,nan,nan,"Comments: Phenomenal performance from all members I've spoken to on the Ticketbud team. Extremely personable, helpful, insightful, the list could go on.",Pros: We really liked using ticketbud to manage the promotion and system of ticket management for our traveling dance show. It helped us gauge ticket sales on a simple dashboard,Cons: We had a few times where the support wasn't the best and we thought the fees were a little higher than needed to be for the platform.,"Overall: Thank you so much for your assistance with our event. Everything was easy to set up and the customer service was outstanding. Special shout out to customer support who made my experience extra special by helping with setup, pricing and more.",
ticketbud,Great for everyone who has events!,Craig S.,Children's Pastor,"Religious Institutions, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,"Mar 24, 2019",5,4,4,5,5,10.0,"Comments: Phenomenal performance from all members I've spoken to on the Ticketbud team. Extremely personable, helpful, insightful, the list could go on.",Pros: I love that they don't have a monthly fee for their service. You only pay a fee for tickets purchased with a credit card.,Cons: I would like to see a portal to sell tickets when face to face.,Overall: I had a lot of questions and they answered them all.,
ticketbud,Great Site!,Aubree S.,,,,nan,Source: Capterra,"Apr 25, 2015",5,5,nan,5,nan,nan,Comments: This was my first event using online ticketing. I was a little nervous. Ben took me on a guided demo of the site - all my questions were answered before I even got started. Ticketbud makes online ticketing so simple. I will definitely use them for my next event.,Pros: I love that they don't have a monthly fee for their service. You only pay a fee for tickets purchased with a credit card.,Cons: I would like to see a portal to sell tickets when face to face.,Overall: I had a lot of questions and they answered them all.,
ticketbud,Pretty easy for a non IT person. Support Staff and Sales GREAT!,Connie Y.,Events and Marketing Director,,,nan,Source: Capterra,"Jun 03, 2016",5,4,nan,5,nan,nan,"Comments: The cons - getting the background to look right. It took time to make it work.

The pros- It was easy to put my information in to the system. Easy editing.

Support staff made it easy.",Pros: I love that they don't have a monthly fee for their service. You only pay a fee for tickets purchased with a credit card.,Cons: I would like to see a portal to sell tickets when face to face.,Overall: I had a lot of questions and they answered them all.,
ticketbud,Great service!,Dan M.,Vice President of Marketing,"Food & Beverages, 201-500 employees",Used the software for: 1-2 years,nan,Source: Capterra,"Feb 01, 2017",5,5,5,5,5,9.0,"Comments: The cons - getting the background to look right. It took time to make it work.

The pros- It was easy to put my information in to the system. Easy editing.

Support staff made it easy.",Pros: Ease of use and effectiveness.,Cons: None,Overall: Great product and services as promised. We use for charity concerts but would work great for any event!,Recommendations to other buyers: Highly recommended.
ticketbud,My rep was very informative and helpful. She didn't know all the answers but she found the answers,Becky W.,Event Coordinator,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,nan,Source: Capterra,"May 16, 2017",4,3,4,5,5,10.0,"Comments: The cons - getting the background to look right. It took time to make it work.

The pros- It was easy to put my information in to the system. Easy editing.

Support staff made it easy.","Pros: free ! Once I learned how to maneuver, it was awesome. The customer service was amazing. My rep was very helpful","Cons: There were a few things that I wanted to do that it would not allow me to do. My rep set up the event for me, per my specifications.",Overall: Great product and services as promised. We use for charity concerts but would work great for any event!,Recommendations to other buyers: Highly recommended.
ticketbud,I called customer service after I made a mistake and received amazing customer service.,Tamara R.,Senior Program Analyst,,Used the software for: Less than 6 months,NO,Source: Capterra,"Aug 17, 2017",5,5,5,5,nan,nan,"Comments: The cons - getting the background to look right. It took time to make it work.

The pros- It was easy to put my information in to the system. Easy editing.

Support staff made it easy.",Pros: Customer service received was excellent after I enter my email in incorrectly. Customer service is the number one reason I become a return customer.,"Cons: There were a few things that I wanted to do that it would not allow me to do. My rep set up the event for me, per my specifications.",Overall: Great product and services as promised. We use for charity concerts but would work great for any event!,Recommendations to other buyers: Highly recommended.
ticketbud,Wonderful!,Creative C.,Admin,"Arts and Crafts, Self-employed",Used the software for: Less than 6 months,nan,Source: Capterra,"Apr 05, 2017",5,5,5,5,5,10.0,"Comments: The cons - getting the background to look right. It took time to make it work.

The pros- It was easy to put my information in to the system. Easy editing.

Support staff made it easy.",Pros: easy to use!,"Cons: There were a few things that I wanted to do that it would not allow me to do. My rep set up the event for me, per my specifications.","Overall: Using ticketbud has been a GREAT experience. It was pretty easy to set up on my own, but anytime I had a question, someone was there instantly to help me with my issues. Very responsive team and our customers were fine with paying the very minimal fee to purchase a ticket. Easy process! Thank you ticketbud!",Recommendations to other buyers: Highly recommended.
ticketbud,nan,Craig C.,Founder and Executive Director,"Research, 1-10 employees",Used the software for: Less than 6 months,NO,Source: GetApp,"Aug 24, 2017",4,5,5,5,5,8.0,"Comments: The cons - getting the background to look right. It took time to make it work.

The pros- It was easy to put my information in to the system. Easy editing.

Support staff made it easy.",Pros: easy to use!,"Cons: There were a few things that I wanted to do that it would not allow me to do. My rep set up the event for me, per my specifications.","Overall: Using ticketbud has been a GREAT experience. It was pretty easy to set up on my own, but anytime I had a question, someone was there instantly to help me with my issues. Very responsive team and our customers were fine with paying the very minimal fee to purchase a ticket. Easy process! Thank you ticketbud!",Recommendations to other buyers: Highly recommended.
