company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
ticketinghub,very happy with support team and software,Liudmila K.,accountant,,Used the software for: 1-2 years,NO,Source: Capterra,"Jul 10, 2018",5,5,5,5,5,10.0,,"Pros: I receive prompt responses and fixing my issues, use friendly software, lots of features and professional and reliable software","Cons: not sure.... I have been using it for a while, and really happy. may be more colors in ""buy tickets"" link...",Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,The best ticketing system out there!,Verified Reviewer,nan,,Source: Capterra,NO,nan,"Apr 24, 2018",5,5,5,5,5,10.0,,Pros: Really fantastic platform for any kind of event and ticket combination. I've thrown almost every scenario at the system and the team - they both passed with flying colours!,Cons: Nothing I can think of - the team were really supportive when we had minor issues with tracking and Google Tags (even helping us build an add on so the script could work smoothly within an iframe).,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,"Great product, very complex & useful",Razvan I.,Owner,"Entertainment, 1-10 employees",Used the software for: 1-2 years,NO,Source: Capterra,"Jun 26, 2019",5,4,5,5,5,10.0,,"Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,Just what we needed,Todd A.,,,,nan,Source: Capterra,"Nov 11, 2016",5,5,5,5,nan,nan,Comments: I needed to implement a ticketing solution for a client web site in a very short time. After reviewing several ticketing solutions I decided on Ticketing Hub. My initial query was answered promptly and I was given a personal demo. Implementation was easy and Carl was super helpful and responsive throughout the process. My client is very happy with the solution that was implemented.,"Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,Great company and wonderful service,Emma P.,,,,nan,Source: Capterra,"Dec 20, 2016",5,5,5,5,nan,nan,Comments: I have been using Ticketing Hub since they approached me with a great package. I loved the way customers were given an easy to use the system that didn't take them away from my website. The site works well and they are always coming up with good initiatives to improve the functionality of the back end.,"Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,Great understanding of customers needs!,Dmitri S.,,,,nan,Source: Capterra,"Nov 17, 2015",5,5,nan,5,nan,nan,"Comments: We joined TicketingHub to avoid our customers being redirected to third party sites for ticket purchasing. We have found it to be a very comprehensive and reliable solution, allowing us to keep our branding throughout the purchase process.","Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,Great Product,Talal H.,,,,nan,Source: Capterra,"Nov 16, 2015",5,5,nan,4,nan,nan,Comments: I swapped to TicketingHub over a year ago and found the system much easier to use. My customers also appreciate how short and simple the checkout process is too.,"Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,great platform,Timur A.,,,,nan,Source: Capterra,"Nov 17, 2015",5,5,nan,5,nan,nan,Comments: Looks great on my site and works perfectly on mobile phones. Really simple for customers and they never leave my site.,"Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,Love it!,Ben L.,CEO,,,nan,Source: Capterra,"Nov 17, 2015",5,5,nan,5,nan,nan,Comments: Much easier for my customers. Great customer support even by phone. Turned out less expensive for me as well.,"Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,Time Saver!,Morten S.,,,,nan,Source: Capterra,"Nov 16, 2015",5,5,nan,5,nan,nan,Comments: Easier for me to use. Didn't have to set up the same recurring events again and again. Saves me so much time.,"Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,Best ticket app,Alexis V.,Founder,,,nan,Source: Capterra,"Nov 17, 2015",5,5,nan,5,nan,nan,"Comments: Easy to use, fast and perfect Customer service. Too bad not enought tourist organization are using it.","Pros: Great support from the team, ease of learning it on the way, many useful functions",Cons: Sometimes too complicated and time demanding,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,Client Service at your door! Great system,Verified Reviewer,nan,"Marketing and Advertising, 5001-10,000 employees",Source: GetApp,NGC,nan,"Dec 06, 2018",4,3,4,nan,nan,7.0,"Comments: Easy to use, fast and perfect Customer service. Too bad not enought tourist organization are using it.",Pros: This is another platform I trialled when trying to sell my event tickets. This was so simple to use and they even give you free demos. I find their customer service skills outstanding as they walk you through everything. I can check my traffic but also repeat customers which helps me build my brand.,Cons: I dont think i can fault it as I havent come across any problems as such. Everything is open and visible so you know what you are getting.,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,"Simple, fast and amazing",Nikos T.,,1-10 employees,Used the software for: Less than 6 months,nan,Source: Capterra,"Aug 01, 2016",5,5,5,5,5,10.0,Comments: Carl is doing a great job there. The service offered is excellent and the support is always fast and accurate.,Pros: This is another platform I trialled when trying to sell my event tickets. This was so simple to use and they even give you free demos. I find their customer service skills outstanding as they walk you through everything. I can check my traffic but also repeat customers which helps me build my brand.,Cons: I dont think i can fault it as I havent come across any problems as such. Everything is open and visible so you know what you are getting.,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
ticketinghub,nan,Carl Edouard ..,Founder,"Computer Software, 1-10 employees",Used the software for: 1-2 years,nan,Source: GetApp,"Nov 29, 2016",5,5,5,5,5,10.0,Comments: Carl is doing a great job there. The service offered is excellent and the support is always fast and accurate.,Pros: This is another platform I trialled when trying to sell my event tickets. This was so simple to use and they even give you free demos. I find their customer service skills outstanding as they walk you through everything. I can check my traffic but also repeat customers which helps me build my brand.,Cons: I dont think i can fault it as I havent come across any problems as such. Everything is open and visible so you know what you are getting.,Overall: It is a huge relief to be with TicketingHub. We are really thrilled after having been with a system that was difficult to use for too long. We can't recommend them highly enough.,
