company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
giveffect,Best switch of software we've ever made!,Rachel H.,Chief Operating Officer,,,NO,Source: Capterra,"Dec 18, 2015",4,4,3,5,4,6.0,"Comments: We were using a combination of several different platforms, spreadsheets and e-marketing solutions to run our 5 major fundraisers, multiple RSVP events and accomplish donor tracking and moves management. While searching for a new solution, Sharon from the Giveffect team was extremely helpful and responsive to our loads of emails full of questions :)","Pros: I like how the software has components to serve volunteers and donors alike. We used to use multiple platforms for our volunteer, donor/constituent management and it is nice to have them all in one place.","Cons: Though the software has the ability to onboard, track, and report all organizational constituents, it is not easy to combine the campaigns. Currently, as far as we know, we are not able to have ONE campaign that tracks progress of an individual or group's volunteerism AND contributions.",Overall: The software has definitely given us a place to put all information. This saves us time and money in the long run.,"Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Thoughts on Giveffect,Heather L.,Development Administrator,"Non-Profit Organization Management, 201-500 employees",Used the software for: 6-12 months,NO,Source: Capterra,"Apr 18, 2019",3,4,2,2,2,3.0,"Comments: We were using a combination of several different platforms, spreadsheets and e-marketing solutions to run our 5 major fundraisers, multiple RSVP events and accomplish donor tracking and moves management. While searching for a new solution, Sharon from the Giveffect team was extremely helpful and responsive to our loads of emails full of questions :)","Pros: My company appreciates the CRM of the system. We can see a contact's page and be aware of the events they attended, donations, contact information and basically have a 360 degree view of the person. There are tools in the system to help us build relationships with interested individuals.","Cons: The software has what appears to be multiple reporting efforts from queries to formal reports, but queries are never consistently working and we tend to only use one to two of the formal reports and manipulate the data in excel. It is much more manual than anticipated.","Overall: Giveffect works to update it's system and add features regularly. It is helpful and encouraging knowing that the system might change, but although it is a great tool to track building relationships there are a lot of areas that need improvement to reduce time spent collecting/gathering data for my company.","Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,So Helpful!,Courtney B.,Partner Relationship Manager,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NO,Source: Capterra,"Mar 01, 2017",5,5,5,5,5,10.0,"Comments: We were using a combination of several different platforms, spreadsheets and e-marketing solutions to run our 5 major fundraisers, multiple RSVP events and accomplish donor tracking and moves management. While searching for a new solution, Sharon from the Giveffect team was extremely helpful and responsive to our loads of emails full of questions :)","Pros: I like the ease of the software. I didn't have any technical training of the software but between the natural ease of it, the online assistance and the video tutorials I feel very confident using this software.",Cons: I don't think what I like least is really the software's fault. Being a smaller affiliate we don't have the highest level or membership. So sometimes the things I wish I could do... I can't because of that.,"Overall: Giveffect has helped me on numerous occasions. I don't even have to pick up the phone. Their online chat is super quick and easy. This is one of the only companies I know that utilize the live chat feature in such a productive and efficient manner. Thank you...usually rep, for all your help. I am new to my company and you have made the transitions easier and it's great to know that you are there during the day.","Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Increase Giving with Giveffect,Lisa B.,Development Director,"Non-Profit Organization Management, 1-10 employees",Used the software for: 6-12 months,NGC,Source: Capterra,"Oct 11, 2018",5,5,5,5,5,10.0,"Comments: We were using a combination of several different platforms, spreadsheets and e-marketing solutions to run our 5 major fundraisers, multiple RSVP events and accomplish donor tracking and moves management. While searching for a new solution, Sharon from the Giveffect team was extremely helpful and responsive to our loads of emails full of questions :)","Pros: Giveffect is an all encompassing fundraising software that includes online donations, offline gift tracking, volunteer management, donor management and donor relationships.",Cons: It is not as complex or intuitive as Raiser's Edge but it is A LOT less expensive!,Overall: The software allows a small non profit to manage the data base and advance fundraising,"Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Giveffect review,Sandra N.,Volunteer Administration,"Non-Profit Organization Management, 51-200 employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Mar 01, 2017",4,4,4,5,4,8.0,"Comments: We were using a combination of several different platforms, spreadsheets and e-marketing solutions to run our 5 major fundraisers, multiple RSVP events and accomplish donor tracking and moves management. While searching for a new solution, Sharon from the Giveffect team was extremely helpful and responsive to our loads of emails full of questions :)",Pros: Very easy to use.,Cons: It is not as complex or intuitive as Raiser's Edge but it is A LOT less expensive!,Overall: Giveffect is very easy to use. We have used it to manage many of our fundraising campaigns and have found the Tech Support very helpful when we have needed them. I would recommend them.,"Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Great for Non-profits!,Kiera D.,Volunteer Coordinator,"Construction, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,"Mar 02, 2017",4,3,3,5,3,7.0,"Comments: We were using a combination of several different platforms, spreadsheets and e-marketing solutions to run our 5 major fundraisers, multiple RSVP events and accomplish donor tracking and moves management. While searching for a new solution, Sharon from the Giveffect team was extremely helpful and responsive to our loads of emails full of questions :)","Pros: Easy interface, simple to learn.",Cons: Some features are not available depending on your plan so keep that in mind.,Overall: We decided that we were going to look for software that cut down on cost by not having to utilize various different software pieces and roll that into one.,"Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Pleased with Giveffect,Art P.,,,,NGC,Source: Capterra,"Apr 17, 2017",5,5,4,5,3,7.0,"Comments: ""It's been more than a year since we adopted Giveffect.","Pros: Easy interface, simple to learn.",Cons: Some features are not available depending on your plan so keep that in mind.,Overall: We decided that we were going to look for software that cut down on cost by not having to utilize various different software pieces and roll that into one.,"Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Keeps Things In Order,Teddy G.,Secretary,"Non-Profit Organization Management, 11-50 employees",Used the software for: 1-2 years,NGC,Source: Capterra,"Nov 20, 2018",5,5,5,5,5,10.0,"Comments: ""It's been more than a year since we adopted Giveffect.","Pros: This is a fantastic system that properly allows us to keep track our giving totals. That's really the only reason we use this, but it has far surpassed what we have expected.",Cons: There is nothing I like the least about this software.,"Overall: I like that a lot of other larger companies depend on this system as well, our needs might not be as demanding as those, but it gets the job done efficiently.","Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Excellent Comprehensive Software and Easy to Use!,Jonathan R.,Development and Communications Manager,,,NGC,Source: Capterra,"Dec 21, 2015",4,5,5,5,5,10.0,"Comments: We just sent out our annual appeal in November. Every time I get an offline donation, when I log the cheque into the database, I could see our supporter's whole history. I could see if they volunteered or donated in the past. It's the main thing our Habitat really appreciates about Giveffect. I can thank them and say, 'Thanks! You gave and you volunteered at our construction site or our reStore!' It's fantastic that I can do that so easily and make each message so personalized. We've been using the ""Letter Template"" to print out ""Thank You Letters"" super easily. I just log the check and print out the letter and - 'I'm like, ok I'm done!' Even when I hand off the donations that I've inputted into the database to our finance department for our auditors to see: A) what donations I've entered, B) what fund I assigned the donations to - it's so easy for them to put import data into Quickbooks. There's more transparency across multiple departments!","Pros: This is a fantastic system that properly allows us to keep track our giving totals. That's really the only reason we use this, but it has far surpassed what we have expected.",Cons: There is nothing I like the least about this software.,"Overall: I like that a lot of other larger companies depend on this system as well, our needs might not be as demanding as those, but it gets the job done efficiently.","Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Customer Feedback,Stephanie S.,Chief Development Officer,,,NGC,Source: Capterra,"Nov 16, 2015",5,5,5,4,5,10.0,"Comments: The way the Giveffect team approaches nonprofit software is extremely innovative. The Giveffect system is new and very different compared to what I've seen before. Since changing to Giveffect (cloud based) from a software based system, we've noticed that Giveffect is very intuitive. We don't need a lot of training to figure out how to use the system. The other nice piece is that they provide step-by-step video tutorials right in the Giveffect dashboard. They also have online chat support, which is really nice. We've not even had to use the chat support much at all.","Pros: This is a fantastic system that properly allows us to keep track our giving totals. That's really the only reason we use this, but it has far surpassed what we have expected.",Cons: There is nothing I like the least about this software.,"Overall: I like that a lot of other larger companies depend on this system as well, our needs might not be as demanding as those, but it gets the job done efficiently.","Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Great All-in-one product!,Carrie D.,Manager of Revenue Development,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,"Feb 22, 2017",5,4,4,5,4,9.0,"Comments: The way the Giveffect team approaches nonprofit software is extremely innovative. The Giveffect system is new and very different compared to what I've seen before. Since changing to Giveffect (cloud based) from a software based system, we've noticed that Giveffect is very intuitive. We don't need a lot of training to figure out how to use the system. The other nice piece is that they provide step-by-step video tutorials right in the Giveffect dashboard. They also have online chat support, which is really nice. We've not even had to use the chat support much at all.",Pros: The integration of various platforms that work together. It's efficient and easy to use.,Cons: Nothing,"Overall: The main reason we chose Giveffect is that it had all the different systems we were interested in all-in-one, we had looked at Raisers Edge, E-Tapestry and Bloomerang for the donor piece as well as Volunteer Hub and SignUp.com for the volunteer platform, but the fact that Giveffect was integrated and the systems could all speak to each other was the main selling point for us.","Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Cause & Giveffect,Kendra C.,,,,NGC,Source: Capterra,"Nov 11, 2015",4,4,4,5,4,9.0,"Comments: One of the greatest things about Giveffect is that they are constantly improving their features and developing as a database. They also have a great support team. Since we transferred over to Giveffect, we have connected with a few main people that have been assisting us with our every question, concern, and need. If we have a request that the system does not currently support, they immediately put it on their to do list. Sure enough, these tasks are completed/added to the system quite efficiently. We've even seen our own suggestions added to the ""Latest News"" where they let everyone know what new features they come out with almost every week. It is pretty simple to navigate throughout and overall user friendly.",Pros: The integration of various platforms that work together. It's efficient and easy to use.,Cons: Nothing,"Overall: The main reason we chose Giveffect is that it had all the different systems we were interested in all-in-one, we had looked at Raisers Edge, E-Tapestry and Bloomerang for the donor piece as well as Volunteer Hub and SignUp.com for the volunteer platform, but the fact that Giveffect was integrated and the systems could all speak to each other was the main selling point for us.","Recommendations to other buyers: Get the highest level, it includes a super simple and beautiful drag and drop website tool that we love, lower credit card fees and the ability to add alot more users."
giveffect,Beautiful!,Sofia B.,Volunteer Coordinator,11-50 employees,Used the software for: Less than 6 months,NGC,Source: Capterra,"Mar 14, 2017",5,5,4,5,4,8.0,"Comments: One of the greatest things about Giveffect is that they are constantly improving their features and developing as a database. They also have a great support team. Since we transferred over to Giveffect, we have connected with a few main people that have been assisting us with our every question, concern, and need. If we have a request that the system does not currently support, they immediately put it on their to do list. Sure enough, these tasks are completed/added to the system quite efficiently. We've even seen our own suggestions added to the ""Latest News"" where they let everyone know what new features they come out with almost every week. It is pretty simple to navigate throughout and overall user friendly.","Pros: the videos, they are easy to understand and follow.","Cons: Don't know yet, I need to play more around with it.","Overall: ""My favorite part of Giveffect is the Webinars and Videos Tutorials and how easy they are to understand. They have really helped a lot to guide us in teaching new staff about the system.""",Recommendations to other buyers: no
giveffect,We love GiveEffect!,Vaish S.,Executive Director,,,NGC,Source: Capterra,"Nov 10, 2015",4,5,4,5,4,8.0,"Comments: From learning about GiveEffect from a fellow fundraiser to the demo to the support we received in transferring over our systems and data, GiveEffect's staff has been amazing. As a small non-profit with limited capacity, GiveEffect has transformed how we reach our most important audience: our donors. With email integration, a comprehensive CRM and helpful videos for every service available, it has been so easy to transfer over to GiveEffect.","Pros: the videos, they are easy to understand and follow.","Cons: Don't know yet, I need to play more around with it.","Overall: ""My favorite part of Giveffect is the Webinars and Videos Tutorials and how easy they are to understand. They have really helped a lot to guide us in teaching new staff about the system.""",Recommendations to other buyers: no
giveffect,"Easy to use, gets the job done",Martin M.,Development Director,,,NGC,Source: Capterra,"Nov 12, 2015",5,5,4,5,4,8.0,"Comments: Last year we used Kintera Sphere, 550 student volunteers raised $268,000. This year we used Giveffect, 420 volunteers raised $267,000. We fundraised about the same amount with 130 fewer students! We found that Giveffect's ease of access and use increased the funds we raised per student - up about $150 more compared to what they had raised with Kintera Sphere. I truly believe that if we had the same number of student volunteers fundraising this year, we would easily exceed $300,000. While Giveffect doesn't have every single feature that Kintera Sphere has, we quickly realized that we didn't need every option. A lot of the functions they had were very cumbersome. Simplicity is key.","Pros: the videos, they are easy to understand and follow.","Cons: Don't know yet, I need to play more around with it.","Overall: ""My favorite part of Giveffect is the Webinars and Videos Tutorials and how easy they are to understand. They have really helped a lot to guide us in teaching new staff about the system.""",Recommendations to other buyers: no
giveffect,We love Giveffect!,Cherise D.,Special Events Manager,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,NGC,Source: Capterra,"Mar 01, 2017",5,4,4,5,5,10.0,"Comments: Last year we used Kintera Sphere, 550 student volunteers raised $268,000. This year we used Giveffect, 420 volunteers raised $267,000. We fundraised about the same amount with 130 fewer students! We found that Giveffect's ease of access and use increased the funds we raised per student - up about $150 more compared to what they had raised with Kintera Sphere. I truly believe that if we had the same number of student volunteers fundraising this year, we would easily exceed $300,000. While Giveffect doesn't have every single feature that Kintera Sphere has, we quickly realized that we didn't need every option. A lot of the functions they had were very cumbersome. Simplicity is key.",Pros: Extremely user-friendly. Customer service is top notch!,"Cons: Don't know yet, I need to play more around with it.","Overall: We are new clients in the Giveffect world and from start to finish, have had an amazing experience. Our data migration was seamless, campaigns are easily set up and customer service is literally at your fingertips. We are thrilled with the new system and love the ease and look of our new pages.",Recommendations to other buyers: no
giveffect,"Habitat for Humanity of the Roaring Fork Valley, Colorado",Amy F.,,,,NGC,Source: Capterra,"Mar 14, 2017",5,4,4,4,5,10.0,Comments: Giveffect is a great fit with our Habitat affiliate because it manages both the donation side and the volunteer side of our organization in one system. Our old system did not manage Volunteers and Donations in one and the fact that we can do both with Giveffect was why we went with this system.,Pros: Extremely user-friendly. Customer service is top notch!,"Cons: Don't know yet, I need to play more around with it.","Overall: We are new clients in the Giveffect world and from start to finish, have had an amazing experience. Our data migration was seamless, campaigns are easily set up and customer service is literally at your fingertips. We are thrilled with the new system and love the ease and look of our new pages.",Recommendations to other buyers: no
giveffect,Give Effect Experience,Anna E.,,,,NGC,Source: Capterra,"Mar 06, 2017",4,5,4,5,5,10.0,Comments: Recently I have been asking the Tech Support team a lot of questions and they have been quick to respond in efforts to help me learn more about Giveffect and how to perform various functions I need. Several areas I have recommended or asked for improvements are currently on the dashboard for 2017. The system does more than I ever thought and they seem to want to make it continually better. Looking forward to the upgrades/changes taking place this year.,Pros: Extremely user-friendly. Customer service is top notch!,"Cons: Don't know yet, I need to play more around with it.","Overall: We are new clients in the Giveffect world and from start to finish, have had an amazing experience. Our data migration was seamless, campaigns are easily set up and customer service is literally at your fingertips. We are thrilled with the new system and love the ease and look of our new pages.",Recommendations to other buyers: no
giveffect,Perfect Umbrella for all charity needs,Paul L.,Executive Director,,,NGC,Source: Capterra,"Nov 20, 2015",5,5,4,5,5,10.0,"Comments: For many months I had been looking for a complete software solution for our charity. Previously we were using multiple platforms and companies for our needs. It was complex and expensive. Giveffect was exactly what we were looking for. Their software takes care of our fundraising, donor management, event management, and volunteers all under a single umbrella. To boot their customer service is enthusiastic and helpful. My rep, Sharon, feels like a buddy who's got my back!",Pros: Extremely user-friendly. Customer service is top notch!,"Cons: Don't know yet, I need to play more around with it.","Overall: We are new clients in the Giveffect world and from start to finish, have had an amazing experience. Our data migration was seamless, campaigns are easily set up and customer service is literally at your fingertips. We are thrilled with the new system and love the ease and look of our new pages.",Recommendations to other buyers: no
giveffect,Very simple to use. Great clean look. Easy access to reports and information. Very knowledgeable,Brighid L.,"Senior Manager, Fund Development",,,NGC,Source: Capterra,"Nov 12, 2015",4,4,4,4,5,10.0,"Comments: Overall we are very pleased with Giveffect. Support has been helpful and knowledgeable. The system is very easy to use and produces all the information we need with little work for the user.

It has been a bit of a challenge to set system up on our own however the online support is helpful.

The video tutorials are very helpful as well.

As we start to use the system long term we will have a better idea of ways to improve and enhance.",Pros: Extremely user-friendly. Customer service is top notch!,"Cons: Don't know yet, I need to play more around with it.","Overall: We are new clients in the Giveffect world and from start to finish, have had an amazing experience. Our data migration was seamless, campaigns are easily set up and customer service is literally at your fingertips. We are thrilled with the new system and love the ease and look of our new pages.",Recommendations to other buyers: no
giveffect,Fantastic Company and Software!,Amanda M.,,,,NGC,Source: Capterra,"Mar 01, 2017",5,5,5,5,5,10.0,"Comments: Giveffect has made a huge difference in the way that we fundraise. Setting up a campaign page is super simple, and has made purchasing tickets to our events so easy for our donors. The support from Giveffect is also awesome! Tech support always gets back to you quickly, and will work through a problem with you until you've figured it out. We love Giveffect!",Pros: Extremely user-friendly. Customer service is top notch!,"Cons: Don't know yet, I need to play more around with it.","Overall: We are new clients in the Giveffect world and from start to finish, have had an amazing experience. Our data migration was seamless, campaigns are easily set up and customer service is literally at your fingertips. We are thrilled with the new system and love the ease and look of our new pages.",Recommendations to other buyers: no
giveffect,Giveffect can become a good friend in time,sofia b.,,,,NGC,Source: Capterra,"Apr 13, 2017",5,4,3,3,5,10.0,"Comments: I feel that a lot of the features that Giveffect has are simple but wrong oriented. Sometimes what you are creating (Campaign, Group, Job etc.) turn out to be a different thing.

But, it's very efficient in keeping records end the tutorial videos are so helpful.",Pros: Extremely user-friendly. Customer service is top notch!,"Cons: Don't know yet, I need to play more around with it.","Overall: We are new clients in the Giveffect world and from start to finish, have had an amazing experience. Our data migration was seamless, campaigns are easily set up and customer service is literally at your fingertips. We are thrilled with the new system and love the ease and look of our new pages.",Recommendations to other buyers: no
