company,title,name,position,industry,usage,paid_status,source,date,total,ease,feature,support,value,recommend,comments,pros,cons,overall,recommendations to other buyers
oveit,Excellent service and really easy to integrate,Peter C.,CEO,"Information Technology and Services, 1-10 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"Jul 23, 2017",5,5,5,5,5,8.0,"Comments: We met by chance and our experience working together has been a real joy.

This platform has successfully passed our test by helping TEDxBucharest (one day event with over 900 attendees last year) reach out to people and spread ideas easier, faster and more simple.

The platform is very intuitive and user friendly, which makes the event set-up seem like a piece of cake.

Extra points for the integrated seating map, for the registration process and for the friendly technical support that OVEit team offers.

Great job guys!",Pros: the simplicity and customer care of oveit is fantastic. It is the easiest tool by far for ticketing to integrate to your site,Cons: there is nothing at all about that I dislike about oveit. It has reached all my expectations. I would definitely recommend it.,Overall: the speed at which you can set an event,"Recommendations to other buyers: Do try it, it's a revelation!"
oveit,Ticketing Events for The New Era,Gheorghe C.,Managing Partner,"Sports, 1-10 employees",Used the software for: 2+ years,VR,Source: Capterra,"Jan 05, 2017",5,3,4,5,5,10.0,"Comments: We met by chance and our experience working together has been a real joy.

This platform has successfully passed our test by helping TEDxBucharest (one day event with over 900 attendees last year) reach out to people and spread ideas easier, faster and more simple.

The platform is very intuitive and user friendly, which makes the event set-up seem like a piece of cake.

Extra points for the integrated seating map, for the registration process and for the friendly technical support that OVEit team offers.

Great job guys!","Pros: - simple after you learn to use it;

- it's taking a lot of things from your list;","Cons: - it must be linked with the social accounts of the clients;

- it can provide also a feedback after the event from the clients","Overall: I am working with OVERT for 2 years, it's very helpful resources.

Nice Job for the team, easy to work with it!","Recommendations to other buyers: Do try it, it's a revelation!"
oveit,Overall experience,Adriana B.,SAM,"Public Relations and Communications, 11-50 employees",Used the software for: 6-12 months,VR,Source: Capterra,"Nov 29, 2018",5,5,4,5,5,10.0,"Comments: We met by chance and our experience working together has been a real joy.

This platform has successfully passed our test by helping TEDxBucharest (one day event with over 900 attendees last year) reach out to people and spread ideas easier, faster and more simple.

The platform is very intuitive and user friendly, which makes the event set-up seem like a piece of cake.

Extra points for the integrated seating map, for the registration process and for the friendly technical support that OVEit team offers.

Great job guys!","Pros: Really intuitive back-end, easy to extract data and reports, reliable - it never stopped working propperly","Cons: actually, there are no cons. It was for the first time we worked with the platform and it just has been the best so far experience and far better then previous platforms that we used for our events.","Overall: I am working with OVERT for 2 years, it's very helpful resources.

Nice Job for the team, easy to work with it!","Recommendations to other buyers: Do try it, it's a revelation!"
oveit,"Great experience so far, the best self-service ticketing platform we've used so far.",Victor B.,Manager,"Entertainment, 1-10 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"May 11, 2017",4,5,4,5,5,10.0,"Comments: We met by chance and our experience working together has been a real joy.

This platform has successfully passed our test by helping TEDxBucharest (one day event with over 900 attendees last year) reach out to people and spread ideas easier, faster and more simple.

The platform is very intuitive and user friendly, which makes the event set-up seem like a piece of cake.

Extra points for the integrated seating map, for the registration process and for the friendly technical support that OVEit team offers.

Great job guys!","Pros: Very user friendly, advanced statistics, good connectivity to PayPal, possibility to create and edit maps easily.","Cons: Only one payments processor available - PayPal, doesn't offer the option to print tickets and sell them offline.","Overall: I am working with OVERT for 2 years, it's very helpful resources.

Nice Job for the team, easy to work with it!","Recommendations to other buyers: Do try it, it's a revelation!"
oveit,Always in control,ionut b.,Editor In Chief,"Publishing, 11-50 employees",Used the software for: 2+ years,VR,Source: Capterra,"Jan 05, 2017",5,5,5,5,5,9.0,"Comments: We are organizing +20 events/year so event management is a key component for us. We used Oveit for some of our most important events and were delighted with the results. Intuitive, integration with our website and SM channels worked seamlessly and we were always in control of every detail. Also, the team at Oveit provided support whenever we need it.","Pros: Very user friendly, advanced statistics, good connectivity to PayPal, possibility to create and edit maps easily.","Cons: Only one payments processor available - PayPal, doesn't offer the option to print tickets and sell them offline.","Overall: I am working with OVERT for 2 years, it's very helpful resources.

Nice Job for the team, easy to work with it!","Recommendations to other buyers: Do try it, it's a revelation!"
oveit,"Great value for money, easy interface",Andreea P.,Executive Director,"Information Technology and Services, 1-10 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"Jan 04, 2017",4,5,3,2,5,9.0,"Comments: We are organizing +20 events/year so event management is a key component for us. We used Oveit for some of our most important events and were delighted with the results. Intuitive, integration with our website and SM channels worked seamlessly and we were always in control of every detail. Also, the team at Oveit provided support whenever we need it.","Pros: easy to use, good value, functionality",Cons: customer care with delays,"Overall: Very good value for money, it has a very good admin interface that is easy to use and offers many functionalities. Sometimes, I felt the customer support was not as fast as I would have needed it to be. you need to grow your team :)","Recommendations to other buyers: Do try it, it's a revelation!"
oveit,Using Ove for the first time was great as it was so much easier to use than other platforms.,Ciprian S.,Founder,"Events Services, Self-employed",Used the software for: 6-12 months,VR,Source: Capterra,"Aug 03, 2017",5,5,5,5,5,9.0,"Comments: We are organizing +20 events/year so event management is a key component for us. We used Oveit for some of our most important events and were delighted with the results. Intuitive, integration with our website and SM channels worked seamlessly and we were always in control of every detail. Also, the team at Oveit provided support whenever we need it.","Pros: The fact the it is very easy to use and that you can send bills to companies, as well as the versatility on websites.",Cons: Perhaps the graphics of the website.,"Overall: Very good value for money, it has a very good admin interface that is easy to use and offers many functionalities. Sometimes, I felt the customer support was not as fast as I would have needed it to be. you need to grow your team :)","Recommendations to other buyers: Do try it, it's a revelation!"
oveit,"quick uptake and easy customization, mobile site and access was impeccable, support was top notch !!",Townson T.,online ticket sales,,Used the software for: Less than 6 months,VR,Source: Capterra,"Jul 17, 2018",5,5,5,5,5,10.0,"Comments: We are organizing +20 events/year so event management is a key component for us. We used Oveit for some of our most important events and were delighted with the results. Intuitive, integration with our website and SM channels worked seamlessly and we were always in control of every detail. Also, the team at Oveit provided support whenever we need it.",Pros: Ability to search using multiple inputs to find purchase. Ease of refund and flexibility for orders. Easy to upscale or downscale quickly. Very quick to master the software and the documentation for billing purposes was very good. Pricing was excellent and paypal link was very easy.,Cons: No cons other than that it was our first time using so we had to make changes often before we could go live with the ticket sale.,Overall: saved time by not having to assign seats and allowed patrons to choose their seats,"Recommendations to other buyers: Do try it, it's a revelation!"
oveit,Easy to buy tickets online,Gabriel C.,,,,VR,Source: Capterra,"Jan 09, 2017",4,5,4,5,5,10.0,"Comments: I had the pleasure of working with Oveit team for almost two years, collaborating on several projects. The most important project was to implement the possibility of purchasing tickets online for our performances. I was impressed with Oveit teams ability to manage our requests and to adapt the software to our needs.",Pros: Ability to search using multiple inputs to find purchase. Ease of refund and flexibility for orders. Easy to upscale or downscale quickly. Very quick to master the software and the documentation for billing purposes was very good. Pricing was excellent and paypal link was very easy.,Cons: No cons other than that it was our first time using so we had to make changes often before we could go live with the ticket sale.,Overall: saved time by not having to assign seats and allowed patrons to choose their seats,"Recommendations to other buyers: Do try it, it's a revelation!"
oveit,It is a very helpful tool to start selling ticket for your event with a lot of helpful options.,vasile H.,Digital Manager,"Entertainment, 201-500 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"Jul 26, 2017",4,4,4,5,4,9.0,"Comments: I had the pleasure of working with Oveit team for almost two years, collaborating on several projects. The most important project was to implement the possibility of purchasing tickets online for our performances. I was impressed with Oveit teams ability to manage our requests and to adapt the software to our needs.","Pros: Possibility to add vouchers ( discount or valie), to add different scheduled types of tickets, options to display on your page, easy script to embed in your website.","Cons: doesn't have a customized Thank you page ( to use in Analytics conversions), mobile application is quite simple , just to scan ticket; I hope they will add in the future similar functions as they have on website.",Overall: Easy to sell tickets for our festival.,"Recommendations to other buyers: Do try it, it's a revelation!"
oveit,"A learning by doing experience, made possible by the great customer support at Oveit.",Iustina N.,Fundraiser,,,VR,Source: Capterra,"May 11, 2017",5,4,4,5,4,9.0,"Comments: I had the pleasure of working with Oveit team for almost two years, collaborating on several projects. The most important project was to implement the possibility of purchasing tickets online for our performances. I was impressed with Oveit teams ability to manage our requests and to adapt the software to our needs.","Pros: Intuitive platform, multiple functions and options one can customise based on needs.

Highly responsive customer support, user oriented and open to accommodate specific needs.","Cons: doesn't have a customized Thank you page ( to use in Analytics conversions), mobile application is quite simple , just to scan ticket; I hope they will add in the future similar functions as they have on website.",Overall: Easy to sell tickets for our festival.,"Recommendations to other buyers: Do try it, it's a revelation!"
oveit,Implementing Oveit into my site was very simple,Mike O.,Developer,"Staffing and Recruiting, 11-50 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"Jul 18, 2017",4,4,3,5,4,7.0,"Comments: I had the pleasure of working with Oveit team for almost two years, collaborating on several projects. The most important project was to implement the possibility of purchasing tickets online for our performances. I was impressed with Oveit teams ability to manage our requests and to adapt the software to our needs.",Pros: Building an event and adding it to my site. This was simple and I liked being able to customize the color.,"Cons: Unable to view statistics on the mobile app. Also being able to purchase tickets was removed during the event, this was mainly my fault but the time is in 24 hour and not 12. I thought I had set the event to 7pm but ability to purchase tickets ended at 2.",Overall: Easy to sell tickets for our festival.,"Recommendations to other buyers: Do try it, it's a revelation!"
oveit,A very nice experience. An excellent ticket management tool.,Florin T.,Member,"Non-Profit Organization Management, 11-50 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"May 18, 2017",5,5,5,5,5,10.0,"Comments: I had the pleasure of working with Oveit team for almost two years, collaborating on several projects. The most important project was to implement the possibility of purchasing tickets online for our performances. I was impressed with Oveit teams ability to manage our requests and to adapt the software to our needs.","Pros: A very useful, responsive, and user-friendly platform. Permanent support from the developers. An excellent price-quality deal. Recommended for all kind of events.","Cons: The mobile application maysuffer some improvements. On iOS worked fine, on Android had some minor malfunctions.",Overall: Excellent overview about the event; Real-time feedback about the sales; extremely concise reporting facilities.,"Recommendations to other buyers: Do try it, it's a revelation!"
oveit,"The power I bed in organising events, finally at hand",Florin G.,Founder,"Entertainment, 1-10 employees",Used the software for: 6-12 months,VR,Source: Capterra,"Jan 04, 2017",5,5,5,5,5,10.0,"Comments: I had the pleasure of working with Oveit team for almost two years, collaborating on several projects. The most important project was to implement the possibility of purchasing tickets online for our performances. I was impressed with Oveit teams ability to manage our requests and to adapt the software to our needs.","Pros: Easy setting the event and the prices.

Email marketing with the customers.

Direct payments.

Embed code.","Cons: The mobile application maysuffer some improvements. On iOS worked fine, on Android had some minor malfunctions.","Overall: I like to name Oveit ""The YouTube for event organizers"" because of the simplicity of the service and because I really think that Oveit will revolutionize this industry like YouTube did with video publishing and monetization.",Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,Great for Philharmonic,Vlad M.,,,,VR,Source: Capterra,"Jan 09, 2017",5,5,5,5,5,10.0,"Comments: It is a good platform regarding the selling of on-line tickets. Easy to use and great for customers, also for promoting each and every event.","Pros: Easy setting the event and the prices.

Email marketing with the customers.

Direct payments.

Embed code.","Cons: The mobile application maysuffer some improvements. On iOS worked fine, on Android had some minor malfunctions.","Overall: I like to name Oveit ""The YouTube for event organizers"" because of the simplicity of the service and because I really think that Oveit will revolutionize this industry like YouTube did with video publishing and monetization.",Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,My experience with OVE team,Pop C.,,,,VR,Source: Capterra,"Jan 18, 2017",5,5,5,4,5,10.0,"Comments: My experience with OVE team was and will be a good one! Profesional team, nice people, suportive and creativ one.","Pros: Easy setting the event and the prices.

Email marketing with the customers.

Direct payments.

Embed code.","Cons: The mobile application maysuffer some improvements. On iOS worked fine, on Android had some minor malfunctions.","Overall: I like to name Oveit ""The YouTube for event organizers"" because of the simplicity of the service and because I really think that Oveit will revolutionize this industry like YouTube did with video publishing and monetization.",Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,Our partnership with Oveit was very smooth and effortless. We were very please with the end result,Leonor G.,Event Manager Assistant,,Used the software for: Less than 6 months,VR,Source: Capterra,"Jun 29, 2018",5,5,3,5,4,8.0,"Comments: My experience with OVE team was and will be a good one! Profesional team, nice people, suportive and creativ one.","Pros: The software made our registration process easier, more accurate and we were able to gather more reliable data about our event.",Cons: Still needs some improvements on customer gamification to make customer interact more with the app...,"Overall: I like to name Oveit ""The YouTube for event organizers"" because of the simplicity of the service and because I really think that Oveit will revolutionize this industry like YouTube did with video publishing and monetization.",Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,OVEIT platform helped me organize easier and faster several MBA events at Bucharest Business School,Alin Valentin A.,Dean,"Education Management, 1001-5000 employees",Used the software for: 6-12 months,VR,Source: Capterra,"May 11, 2017",5,5,5,5,5,10.0,"Comments: My experience with OVE team was and will be a good one! Profesional team, nice people, suportive and creativ one.","Pros: - the ""embed"" feature that allows you to use your own website to get people registered

- the reports it generates",Cons: Still needs some improvements on customer gamification to make customer interact more with the app...,"Overall: - a friendly interface

- fast and easy events setup

- reports",Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,I had a very good experience. the team is incredibly supportive and prompt.,Dan P.,Director and founder,"Arts and Crafts, 1-10 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"May 17, 2017",5,5,5,5,5,10.0,"Comments: My experience with OVE team was and will be a good one! Profesional team, nice people, suportive and creativ one.",Pros: It is easy to use. You can easily change things after you have already your tickets on sale. I needed to mage some changes each day and the interface is really friendly.,Cons: .,Overall: financial,Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,Event Management on Cloud,Verified Reviewer,Director and founder,"Entertainment, 11-50 employees",Source: Capterra,NGC,Source: Capterra,"Sep 11, 2018",5,5,5,5,5,10.0,"Comments: My experience with OVE team was and will be a good one! Profesional team, nice people, suportive and creativ one.",Pros: Easy to use and you can send bills to companies. Integrates with website.,Cons: Doesn't have a customized Thank You page.,Overall: financial,Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,DAVA Festival,Sergiu A.,Enginner,"Events Services, 1-10 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"Sep 17, 2018",5,5,5,5,5,10.0,"Comments: My experience with OVE team was and will be a good one! Profesional team, nice people, suportive and creativ one.","Pros: easy acces to all sales

centralization of data

simple usage of aplication",Cons: requiremnet of NFC was a little issue for vendors,Overall: will used again next year,Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,The app was the best choice for the needs of the organisation: a dynamic management system of guests,Anamaria B.,Communicatios Manager,,Used the software for: Less than 6 months,VR,Source: Capterra,"May 12, 2017",5,5,5,5,5,10.0,"Comments: My experience with OVE team was and will be a good one! Profesional team, nice people, suportive and creativ one.","Pros: It allows us to create an event from scratch (for the seating, in particular) and manage the guests dynamically.",Cons: requiremnet of NFC was a little issue for vendors,Overall: will used again next year,Recommendations to other buyers: Buying tickets directly on Facebook Newsfeed.
oveit,RGDA - Cristina,Cristina B.,Project Manager,"Computer Games, 1-10 employees",Used the software for: Less than 6 months,VR,Source: Capterra,"Jan 04, 2017",5,4,5,5,5,9.0,"Comments: My experience with OVE team was and will be a good one! Profesional team, nice people, suportive and creativ one.",Pros: It's pretty easy to use.,"Cons: Not the software, but the process behind it...and by that I mean the contract we had to sign with Netopia too.",Overall: Great experience overall - points for the Customer Support part! You did a great job with this platform.,Recommendations to other buyers: Find a way to skip the Netopia part. :) You as a company sign an agreement with them if possible and just offer the client the full package.
